dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
44b6_0b24845f,9,FP,,,,,385.0,54.0,154.0,71.0,
44b6_0b24845f,9,FP,,,,,386.0,35.0,158.0,27.0,
44b6_0b24845f,9,FP,,,,,387.0,18.0,118.0,187.0,
44b6_0b24845f,9,FP,,,,,388.0,53.0,220.0,77.0,
44b6_0b24845f,9,FP,,,,,389.0,52.0,154.0,72.0,
44b6_0b24845f,10,FP,,,,,390.0,40.0,76.0,70.0,
44b6_0b24845f,10,FP,,,,,391.0,34.0,64.0,72.0,
44b6_0b24845f,10,FP,,,,,392.0,43.0,219.0,111.0,
44b6_0b24845f,10,FP,,,,,393.0,12.0,122.0,208.0,
44b6_0b24845f,10,FP,,,,,394.0,52.0,73.0,40.0,
44b6_0b24845f,10,FP,,,,,395.0,23.0,64.0,105.0,
44b6_0b24845f,10,FP,,,,,396.0,14.0,24.0,30.0,
44b6_0b24845f,10,FP,,,,,397.0,53.0,189.0,142.0,
44b6_0b24845f,10,FP,,,,,398.0,52.0,222.0,73.0,
44b6_0b24845f,10,FP,,,,,399.0,41.0,212.0,70.0,
44b6_0b24845f,10,FP,,,,,400.0,23.0,57.0,69.0,
44b6_0b24845f,10,FP,,,,,401.0,19.0,105.0,36.0,
44b6_0b24845f,10,FP,,,,,402.0,13.0,25.0,31.0,
44b6_0b24845f,10,FP,,,,,403.0,31.0,101.0,72.0,
44b6_0b24845f,10,FP,,,,,404.0,47.0,146.0,115.0,
44b6_0b24845f,10,FP,,,,,405.0,17.0,28.0,16.0,
44b6_0b24845f,10,FP,,,,,406.0,14.0,147.0,163.0,
44b6_0b24845f,10,FP,,,,,407.0,30.0,146.0,238.0,
44b6_0b24845f,10,FP,,,,,408.0,15.0,65.0,73.0,
44b6_0b24845f,10,FP,,,,,409.0,52.0,158.0,65.0,
44b6_0b24845f,10,FP,,,,,410.0,9.0,32.0,39.0,
44b6_0b24845f,10,FP,,,,,411.0,35.0,76.0,40.0,
44b6_0b24845f,10,FP,,,,,412.0,49.0,122.0,183.0,
44b6_0b24845f,11,FP,,,,,413.0,19.0,146.0,113.0,
44b6_0b24845f,11,FP,,,,,414.0,21.0,69.0,74.0,
44b6_0b24845f,11,FP,,,,,415.0,21.0,151.0,228.0,
44b6_0b24845f,11,FP,,,,,416.0,22.0,151.0,229.0,
44b6_0b24845f,11,FP,,,,,417.0,42.0,233.0,109.0,
44b6_0b24845f,11,FP,,,,,418.0,15.0,208.0,73.0,
44b6_0b24845f,11,FP,,,,,419.0,52.0,38.0,16.0,
44b6_0b24845f,11,FP,,,,,420.0,49.0,149.0,119.0,
44b6_0b24845f,11,FP,,,,,421.0,54.0,233.0,165.0,
44b6_0b24845f,11,FP,,,,,422.0,8.0,161.0,22.0,
44b6_0b24845f,11,FP,,,,,423.0,11.0,224.0,81.0,
44b6_0b24845f,11,FP,,,,,424.0,55.0,140.0,191.0,
44b6_0b24845f,11,FP,,,,,425.0,9.0,190.0,72.0,
44b6_0b24845f,11,FP,,,,,426.0,40.0,196.0,112.0,
44b6_0b24845f,11,FP,,,,,427.0,13.0,188.0,115.0,
44b6_0b24845f,11,FP,,,,,428.0,10.0,190.0,71.0,
44b6_0b24845f,11,FP,,,,,429.0,40.0,229.0,72.0,
44b6_0b24845f,11,FP,,,,,430.0,9.0,162.0,21.0,
44b6_0b24845f,11,FP,,,,,431.0,14.0,27.0,17.0,
44b6_0b24845f,11,FP,,,,,432.0,22.0,78.0,109.0,
44b6_0b24845f,11,FP,,,,,433.0,13.0,40.0,37.0,
44b6_0b24845f,11,FP,,,,,434.0,53.0,191.0,77.0,
44b6_0b24845f,11,FP,,,,,435.0,9.0,190.0,146.0,
44b6_0b24845f,11,FP,,,,,436.0,53.0,211.0,229.0,
44b6_0b24845f,11,FP,,,,,437.0,12.0,229.0,62.0,
44b6_0b24845f,11,FP,,,,,438.0,53.0,105.0,34.0,
44b6_0b24845f,11,FP,,,,,439.0,42.0,157.0,208.0,
44b6_0b24845f,11,FP,,,,,440.0,53.0,65.0,59.0,
44b6_0b24845f,11,FP,,,,,441.0,32.0,78.0,79.0,
44b6_0b24845f,11,FP,,,,,442.0,39.0,197.0,77.0,
44b6_0b24845f,11,FP,,,,,443.0,12.0,156.0,105.0,
44b6_0b24845f,11,FP,,,,,444.0,27.0,39.0,17.0,
44b6_0b24845f,11,FP,,,,,445.0,13.0,28.0,16.0,
44b6_0b24845f,11,FP,,,,,446.0,13.0,74.0,32.0,
44b6_0b24845f,11,FP,,,,,447.0,12.0,75.0,31.0,
44b6_0b24845f,11,FP,,,,,448.0,16.0,147.0,140.0,
44b6_0b24845f,11,FP,,,,,449.0,53.0,69.0,64.0,
44b6_0b24845f,11,FP,,,,,450.0,16.0,146.0,201.0,
44b6_0b24845f,11,FP,,,,,451.0,52.0,235.0,70.0,
44b6_0b24845f,11,FN,90000000036.0,63.0,172.0,244.0,,,,,
44b6_0b24845f,12,FP,,,,,452.0,10.0,232.0,79.0,
44b6_0b24845f,12,FP,,,,,453.0,16.0,36.0,24.0,
44b6_0b24845f,12,FP,,,,,454.0,53.0,141.0,189.0,
44b6_0b24845f,12,FP,,,,,455.0,15.0,37.0,24.0,
44b6_0b24845f,12,FP,,,,,456.0,39.0,237.0,72.0,
44b6_0b24845f,12,FP,,,,,457.0,54.0,140.0,189.0,
44b6_0b24845f,12,FP,,,,,458.0,54.0,237.0,166.0,
44b6_0b24845f,12,FP,,,,,459.0,20.0,152.0,224.0,
44b6_0b24845f,12,FP,,,,,460.0,21.0,75.0,78.0,
44b6_0b24845f,12,FP,,,,,461.0,52.0,69.0,59.0,
44b6_0b24845f,12,FP,,,,,462.0,40.0,160.0,73.0,
44b6_0b24845f,12,FP,,,,,463.0,40.0,152.0,155.0,
44b6_0b24845f,12,FP,,,,,464.0,52.0,72.0,64.0,
44b6_0b24845f,12,FP,,,,,465.0,41.0,239.0,108.0,
44b6_0b24845f,12,FP,,,,,466.0,15.0,148.0,199.0,
44b6_0b24845f,12,FP,,,,,467.0,38.0,204.0,77.0,
44b6_0b24845f,12,FP,,,,,468.0,53.0,199.0,190.0,
44b6_0b24845f,12,FP,,,,,469.0,39.0,203.0,78.0,
44b6_0b24845f,12,FP,,,,,470.0,11.0,64.0,30.0,
44b6_0b24845f,12,FP,,,,,471.0,19.0,153.0,112.0,
44b6_0b24845f,12,FP,,,,,472.0,54.0,198.0,190.0,
44b6_0b24845f,12,FP,,,,,473.0,13.0,152.0,17.0,
44b6_0b24845f,12,FP,,,,,474.0,23.0,234.0,80.0,
44b6_0b24845f,12,FP,,,,,475.0,16.0,105.0,32.0,
44b6_0b24845f,12,FP,,,,,476.0,40.0,60.0,38.0,
44b6_0b24845f,12,FP,,,,,477.0,19.0,77.0,37.0,
44b6_0b24845f,12,FP,,,,,478.0,38.0,210.0,149.0,
44b6_0b24845f,12,FP,,,,,479.0,42.0,139.0,76.0,
44b6_0b24845f,12,FP,,,,,480.0,18.0,64.0,60.0,
44b6_0b24845f,12,FP,,,,,481.0,17.0,105.0,31.0,
44b6_0b24845f,12,FP,,,,,482.0,18.0,78.0,37.0,
44b6_0b24845f,12,FP,,,,,483.0,11.0,191.0,69.0,
44b6_0b24845f,12,FP,,,,,484.0,39.0,220.0,23.0,
44b6_0b24845f,12,FP,,,,,485.0,53.0,211.0,228.0,
44b6_0b24845f,12,FP,,,,,486.0,48.0,155.0,118.0,
44b6_0b24845f,12,FN,91000000036.0,62.0,170.0,240.0,,,,,
44b6_0b24845f,13,FP,,,,,487.0,52.0,146.0,188.0,
44b6_0b24845f,13,FP,,,,,488.0,18.0,157.0,220.0,
44b6_0b24845f,13,FP,,,,,489.0,37.0,211.0,80.0,
44b6_0b24845f,13,FP,,,,,490.0,37.0,109.0,107.0,
44b6_0b24845f,13,FP,,,,,491.0,19.0,156.0,220.0,
44b6_0b24845f,13,FP,,,,,492.0,17.0,99.0,110.0,
44b6_0b24845f,13,FP,,,,,493.0,52.0,75.0,61.0,
44b6_0b24845f,13,FP,,,,,494.0,52.0,77.0,64.0,
44b6_0b24845f,13,FP,,,,,495.0,10.0,191.0,76.0,
44b6_0b24845f,13,FP,,,,,496.0,53.0,207.0,147.0,
44b6_0b24845f,13,FP,,,,,497.0,9.0,147.0,204.0,
44b6_0b24845f,13,FP,,,,,498.0,41.0,146.0,77.0,
44b6_0b24845f,13,FP,,,,,499.0,9.0,124.0,19.0,
44b6_0b24845f,13,FP,,,,,500.0,19.0,72.0,66.0,
44b6_0b24845f,13,FP,,,,,501.0,9.0,122.0,18.0,
44b6_0b24845f,13,FP,,,,,502.0,40.0,155.0,156.0,
44b6_0b24845f,13,FP,,,,,503.0,12.0,161.0,19.0,
44b6_0b24845f,13,FP,,,,,504.0,11.0,73.0,34.0,
44b6_0b24845f,13,FP,,,,,505.0,16.0,64.0,34.0,
44b6_0b24845f,13,FP,,,,,506.0,39.0,168.0,74.0,
44b6_0b24845f,13,FP,,,,,507.0,29.0,191.0,77.0,
44b6_0b24845f,13,FP,,,,,508.0,53.0,202.0,187.0,
44b6_0b24845f,13,FP,,,,,509.0,41.0,70.0,45.0,
44b6_0b24845f,13,FP,,,,,510.0,39.0,156.0,156.0,
44b6_0b24845f,13,FP,,,,,511.0,18.0,73.0,65.0,
44b6_0b24845f,13,FP,,,,,512.0,10.0,73.0,33.0,
44b6_0b24845f,13,FP,,,,,513.0,54.0,200.0,187.0,
44b6_0b24845f,13,FP,,,,,514.0,18.0,163.0,110.0,
44b6_0b24845f,13,FP,,,,,515.0,54.0,199.0,78.0,
44b6_0b24845f,13,FP,,,,,516.0,8.0,64.0,58.0,
44b6_0b24845f,13,FP,,,,,517.0,40.0,70.0,44.0,
44b6_0b24845f,13,FN,92000000036.0,61.0,173.0,236.0,,,,,
44b6_0b24845f,14,FP,,,,,518.0,10.0,189.0,78.0,
44b6_0b24845f,14,FP,,,,,519.0,36.0,113.0,108.0,
44b6_0b24845f,14,FP,,,,,520.0,16.0,102.0,111.0,
44b6_0b24845f,14,FP,,,,,521.0,41.0,152.0,79.0,
44b6_0b24845f,14,FP,,,,,522.0,19.0,105.0,73.0,
44b6_0b24845f,14,FP,,,,,523.0,35.0,216.0,77.0,
44b6_0b24845f,14,FP,,,,,524.0,17.0,156.0,217.0,
44b6_0b24845f,14,FP,,,,,525.0,23.0,59.0,32.0,
44b6_0b24845f,14,FP,,,,,526.0,44.0,234.0,163.0,
44b6_0b24845f,14,FP,,,,,527.0,51.0,146.0,187.0,
44b6_0b24845f,14,FP,,,,,528.0,52.0,77.0,61.0,
44b6_0b24845f,14,FP,,,,,529.0,45.0,71.0,35.0,
44b6_0b24845f,14,FP,,,,,530.0,50.0,147.0,187.0,
44b6_0b24845f,14,FP,,,,,531.0,10.0,77.0,34.0,
44b6_0b24845f,14,FP,,,,,532.0,18.0,77.0,67.0,
44b6_0b24845f,14,FP,,,,,533.0,36.0,215.0,77.0,
44b6_0b24845f,14,FP,,,,,534.0,17.0,78.0,67.0,
44b6_0b24845f,14,FP,,,,,535.0,37.0,112.0,108.0,
44b6_0b24845f,14,FP,,,,,536.0,35.0,114.0,109.0,
44b6_0b24845f,14,FP,,,,,537.0,48.0,73.0,18.0,
44b6_0b24845f,14,FP,,,,,538.0,50.0,146.0,185.0,
44b6_0b24845f,14,FP,,,,,539.0,46.0,70.0,35.0,
44b6_0b24845f,14,FP,,,,,540.0,54.0,199.0,78.0,
44b6_0b24845f,14,FP,,,,,541.0,30.0,225.0,74.0,
44b6_0b24845f,14,FP,,,,,542.0,11.0,185.0,107.0,
44b6_0b24845f,14,FP,,,,,543.0,51.0,79.0,64.0,
44b6_0b24845f,14,FN,93000000036.0,61.0,174.0,236.0,,,,,
44b6_0b24845f,15,FP,,,,,544.0,10.0,191.0,109.0,
44b6_0b24845f,15,FP,,,,,545.0,22.0,64.0,36.0,
44b6_0b24845f,15,FP,,,,,546.0,10.0,32.0,16.0,
44b6_0b24845f,15,FP,,,,,547.0,18.0,81.0,73.0,
44b6_0b24845f,15,FP,,,,,548.0,19.0,209.0,238.0,
44b6_0b24845f,15,FP,,,,,549.0,15.0,107.0,113.0,
44b6_0b24845f,15,FP,,,,,550.0,19.0,110.0,78.0,
44b6_0b24845f,15,FP,,,,,551.0,30.0,146.0,39.0,
44b6_0b24845f,15,FP,,,,,552.0,15.0,158.0,215.0,
44b6_0b24845f,15,FP,,,,,553.0,41.0,188.0,149.0,
44b6_0b24845f,15,FP,,,,,554.0,51.0,80.0,64.0,
44b6_0b24845f,15,FP,,,,,555.0,35.0,115.0,110.0,
44b6_0b24845f,15,FP,,,,,556.0,40.0,154.0,81.0,
44b6_0b24845f,15,FP,,,,,557.0,34.0,116.0,110.0,
44b6_0b24845f,15,FP,,,,,558.0,15.0,66.0,58.0,
44b6_0b24845f,15,FP,,,,,559.0,45.0,73.0,37.0,
44b6_0b24845f,15,FP,,,,,560.0,39.0,155.0,80.0,
44b6_0b24845f,15,FP,,,,,561.0,16.0,122.0,40.0,
44b6_0b24845f,15,FP,,,,,562.0,40.0,190.0,148.0,
44b6_0b24845f,15,FP,,,,,563.0,36.0,157.0,157.0,
44b6_0b24845f,15,FP,,,,,564.0,44.0,75.0,38.0,
44b6_0b24845f,15,FP,,,,,565.0,54.0,219.0,23.0,
44b6_0b24845f,15,FP,,,,,566.0,19.0,199.0,77.0,
44b6_0b24845f,15,FP,,,,,567.0,48.0,79.0,22.0,
44b6_0b24845f,15,FP,,,,,568.0,53.0,219.0,22.0,
44b6_0b24845f,15,FP,,,,,569.0,47.0,80.0,21.0,
44b6_0b24845f,15,FP,,,,,570.0,49.0,151.0,122.0,
44b6_0b24845f,15,FN,94000000036.0,60.0,173.0,233.0,,,,,
44b6_0b24845f,16,FP,,,,,571.0,10.0,36.0,20.0,
44b6_0b24845f,16,FP,,,,,572.0,18.0,112.0,78.0,
44b6_0b24845f,16,FP,,,,,573.0,24.0,211.0,67.0,
44b6_0b24845f,16,FP,,,,,574.0,33.0,118.0,110.0,
44b6_0b24845f,16,FP,,,,,575.0,14.0,159.0,210.0,
44b6_0b24845f,16,FP,,,,,576.0,19.0,100.0,119.0,
44b6_0b24845f,16,FP,,,,,577.0,18.0,198.0,163.0,
44b6_0b24845f,16,FP,,,,,578.0,21.0,67.0,39.0,
44b6_0b24845f,16,FP,,,,,579.0,48.0,154.0,120.0,
44b6_0b24845f,16,FP,,,,,580.0,54.0,112.0,23.0,
44b6_0b24845f,16,FP,,,,,581.0,44.0,79.0,38.0,
44b6_0b24845f,16,FP,,,,,582.0,50.0,81.0,64.0,
44b6_0b24845f,16,FP,,,,,583.0,3.0,147.0,24.0,
44b6_0b24845f,16,FP,,,,,584.0,14.0,180.0,109.0,
44b6_0b24845f,16,FP,,,,,585.0,35.0,161.0,29.0,
44b6_0b24845f,16,FP,,,,,586.0,16.0,59.0,40.0,
44b6_0b24845f,16,FP,,,,,587.0,17.0,212.0,234.0,
44b6_0b24845f,16,FP,,,,,588.0,17.0,86.0,76.0,
44b6_0b24845f,16,FP,,,,,589.0,43.0,199.0,200.0,
44b6_0b24845f,16,FP,,,,,590.0,8.0,107.0,17.0,
44b6_0b24845f,16,FP,,,,,591.0,33.0,147.0,190.0,
44b6_0b24845f,16,FP,,,,,592.0,9.0,195.0,109.0,
44b6_0b24845f,16,FP,,,,,593.0,43.0,141.0,148.0,
44b6_0b24845f,16,FP,,,,,594.0,53.0,219.0,22.0,
44b6_0b24845f,16,FP,,,,,595.0,42.0,221.0,24.0,
44b6_0b24845f,16,FP,,,,,596.0,43.0,80.0,39.0,
44b6_0b24845f,16,FP,,,,,597.0,16.0,87.0,76.0,
44b6_0b24845f,16,FN,95000000036.0,59.0,175.0,229.0,,,,,
44b6_0b24845f,17,FP,,,,,598.0,32.0,231.0,74.0,
44b6_0b24845f,17,FP,,,,,599.0,8.0,109.0,18.0,
44b6_0b24845f,17,FP,,,,,600.0,53.0,113.0,27.0,
44b6_0b24845f,17,FP,,,,,601.0,32.0,121.0,110.0,
44b6_0b24845f,17,FP,,,,,602.0,18.0,189.0,102.0,
44b6_0b24845f,17,FP,,,,,603.0,14.0,74.0,65.0,
44b6_0b24845f,17,FP,,,,,604.0,9.0,108.0,19.0,
44b6_0b24845f,17,FP,,,,,605.0,23.0,213.0,70.0,
44b6_0b24845f,17,FP,,,,,606.0,17.0,191.0,102.0,
44b6_0b24845f,17,FP,,,,,607.0,9.0,41.0,27.0,
44b6_0b24845f,17,FP,,,,,608.0,42.0,199.0,198.0,
44b6_0b24845f,17,FP,,,,,609.0,55.0,152.0,152.0,
44b6_0b24845f,17,FP,,,,,610.0,56.0,151.0,152.0,
44b6_0b24845f,17,FP,,,,,611.0,35.0,146.0,126.0,
44b6_0b24845f,17,FP,,,,,612.0,11.0,206.0,122.0,
44b6_0b24845f,17,FP,,,,,613.0,38.0,61.0,24.0,
44b6_0b24845f,17,FP,,,,,614.0,12.0,160.0,208.0,
44b6_0b24845f,17,FP,,,,,615.0,53.0,219.0,234.0,
44b6_0b24845f,17,FP,,,,,616.0,16.0,90.0,81.0,
44b6_0b24845f,17,FP,,,,,617.0,53.0,231.0,86.0,
44b6_0b24845f,17,FP,,,,,618.0,52.0,184.0,75.0,
44b6_0b24845f,17,FP,,,,,619.0,31.0,66.0,38.0,
44b6_0b24845f,17,FP,,,,,620.0,47.0,154.0,120.0,
44b6_0b24845f,17,FN,96000000036.0,58.0,173.0,224.0,,,,,
44b6_0b24845f,18,FP,,,,,621.0,35.0,146.0,126.0,
44b6_0b24845f,18,FP,,,,,622.0,54.0,153.0,152.0,
44b6_0b24845f,18,FP,,,,,623.0,10.0,46.0,34.0,
44b6_0b24845f,18,FP,,,,,624.0,9.0,46.0,33.0,
44b6_0b24845f,18,FP,,,,,625.0,49.0,64.0,21.0,
44b6_0b24845f,18,FP,,,,,626.0,19.0,141.0,163.0,
44b6_0b24845f,18,FP,,,,,627.0,8.0,114.0,21.0,
44b6_0b24845f,18,FP,,,,,628.0,17.0,191.0,103.0,
44b6_0b24845f,18,FP,,,,,629.0,52.0,113.0,30.0,
44b6_0b24845f,18,FP,,,,,630.0,32.0,121.0,111.0,
44b6_0b24845f,18,FP,,,,,631.0,14.0,77.0,69.0,
44b6_0b24845f,18,FP,,,,,632.0,9.0,112.0,22.0,
44b6_0b24845f,18,FP,,,,,633.0,54.0,228.0,86.0,
44b6_0b24845f,18,FP,,,,,634.0,23.0,64.0,37.0,
44b6_0b24845f,18,FP,,,,,635.0,31.0,238.0,149.0,
44b6_0b24845f,18,FP,,,,,636.0,49.0,208.0,146.0,
44b6_0b24845f,18,FP,,,,,637.0,45.0,156.0,119.0,
44b6_0b24845f,18,FP,,,,,638.0,32.0,231.0,72.0,
44b6_0b24845f,18,FP,,,,,639.0,43.0,200.0,231.0,
44b6_0b24845f,18,FP,,,,,640.0,36.0,64.0,27.0,
44b6_0b24845f,18,FP,,,,,641.0,14.0,235.0,161.0,
44b6_0b24845f,18,FP,,,,,642.0,18.0,190.0,103.0,
44b6_0b24845f,18,FP,,,,,643.0,48.0,228.0,24.0,
44b6_0b24845f,18,FP,,,,,644.0,25.0,148.0,18.0,
44b6_0b24845f,18,FP,,,,,645.0,41.0,199.0,199.0,
44b6_0b24845f,18,FP,,,,,646.0,16.0,57.0,23.0,
44b6_0b24845f,18,FP,,,,,647.0,33.0,189.0,69.0,
44b6_0b24845f,18,FP,,,,,648.0,10.0,109.0,22.0,
44b6_0b24845f,18,FN,97000000036.0,57.0,169.0,218.0,,,,,
44b6_0b24845f,19,FP,,,,,649.0,49.0,68.0,23.0,
44b6_0b24845f,19,FP,,,,,650.0,18.0,142.0,161.0,
44b6_0b24845f,19,FP,,,,,651.0,52.0,116.0,32.0,
44b6_0b24845f,19,FP,,,,,652.0,9.0,114.0,21.0,
44b6_0b24845f,19,FP,,,,,653.0,19.0,141.0,160.0,
44b6_0b24845f,19,FP,,,,,654.0,8.0,116.0,21.0,
44b6_0b24845f,19,FP,,,,,655.0,50.0,228.0,20.0,
44b6_0b24845f,19,FP,,,,,656.0,23.0,67.0,39.0,
44b6_0b24845f,19,FP,,,,,657.0,14.0,80.0,70.0,
44b6_0b24845f,19,FP,,,,,658.0,50.0,188.0,71.0,
44b6_0b24845f,19,FP,,,,,659.0,28.0,106.0,18.0,
44b6_0b24845f,19,FP,,,,,660.0,31.0,240.0,146.0,
44b6_0b24845f,19,FP,,,,,661.0,31.0,234.0,68.0,
44b6_0b24845f,19,FP,,,,,662.0,53.0,154.0,150.0,
44b6_0b24845f,19,FP,,,,,663.0,43.0,238.0,87.0,
44b6_0b24845f,19,FP,,,,,664.0,22.0,154.0,210.0,
44b6_0b24845f,19,FP,,,,,665.0,43.0,143.0,160.0,
44b6_0b24845f,19,FP,,,,,666.0,14.0,224.0,232.0,
44b6_0b24845f,19,FP,,,,,667.0,52.0,150.0,167.0,
44b6_0b24845f,19,FP,,,,,668.0,44.0,183.0,31.0,
44b6_0b24845f,19,FP,,,,,669.0,42.0,238.0,86.0,
44b6_0b24845f,19,FP,,,,,670.0,22.0,217.0,157.0,
44b6_0b24845f,19,FP,,,,,671.0,16.0,61.0,26.0,
44b6_0b24845f,19,FP,,,,,672.0,12.0,191.0,33.0,
44b6_0b24845f,19,FP,,,,,673.0,14.0,238.0,159.0,
44b6_0b24845f,19,FP,,,,,674.0,49.0,230.0,21.0,
44b6_0b24845f,19,FP,,,,,675.0,42.0,233.0,140.0,
44b6_0b24845f,19,FP,,,,,676.0,11.0,181.0,110.0,
44b6_0b24845f,19,FP,,,,,677.0,40.0,200.0,195.0,
44b6_0b24845f,19,FP,,,,,678.0,37.0,66.0,27.0,
44b6_0b24845f,19,FP,,,,,679.0,54.0,191.0,114.0,
44b6_0b24845f,19,FP,,,,,680.0,52.0,147.0,163.0,
44b6_0b24845f,19,FP,,,,,681.0,12.0,193.0,32.0,
44b6_0b24845f,19,FP,,,,,682.0,31.0,229.0,88.0,
44b6_0b24845f,19,FP,,,,,683.0,40.0,228.0,29.0,
44b6_0b24845f,19,FP,,,,,684.0,33.0,106.0,87.0,
44b6_0b24845f,19,FP,,,,,685.0,40.0,231.0,109.0,
44b6_0b24845f,19,FP,,,,,686.0,36.0,67.0,27.0,
44b6_0b24845f,19,FP,,,,,687.0,52.0,192.0,23.0,
44b6_0b24845f,19,FN,98000000036.0,56.0,168.0,214.0,,,,,
44b6_0b24845f,20,FP,,,,,688.0,19.0,152.0,35.0,
44b6_0b24845f,20,FP,,,,,689.0,43.0,228.0,68.0,
44b6_0b24845f,20,FP,,,,,690.0,52.0,149.0,163.0,
44b6_0b24845f,20,FP,,,,,691.0,50.0,191.0,73.0,
44b6_0b24845f,20,FP,,,,,692.0,18.0,142.0,160.0,
44b6_0b24845f,20,FP,,,,,693.0,9.0,118.0,26.0,
44b6_0b24845f,20,FP,,,,,694.0,10.0,116.0,26.0,
44b6_0b24845f,20,FP,,,,,695.0,19.0,221.0,157.0,
44b6_0b24845f,20,FP,,,,,696.0,49.0,74.0,28.0,
44b6_0b24845f,20,FP,,,,,697.0,43.0,142.0,154.0,
44b6_0b24845f,20,FP,,,,,698.0,21.0,154.0,208.0,
44b6_0b24845f,20,FP,,,,,699.0,13.0,198.0,205.0,
44b6_0b24845f,20,FP,,,,,700.0,42.0,234.0,141.0,
44b6_0b24845f,20,FP,,,,,701.0,22.0,153.0,208.0,
44b6_0b24845f,20,FP,,,,,702.0,11.0,114.0,25.0,
44b6_0b24845f,20,FP,,,,,703.0,20.0,117.0,109.0,
44b6_0b24845f,20,FP,,,,,704.0,40.0,235.0,108.0,
44b6_0b24845f,20,FP,,,,,705.0,33.0,211.0,221.0,
44b6_0b24845f,20,FP,,,,,706.0,53.0,121.0,35.0,
44b6_0b24845f,20,FP,,,,,707.0,21.0,117.0,110.0,
44b6_0b24845f,20,FP,,,,,708.0,52.0,122.0,34.0,
44b6_0b24845f,20,FP,,,,,709.0,13.0,198.0,30.0,
44b6_0b24845f,20,FP,,,,,710.0,29.0,108.0,22.0,
44b6_0b24845f,20,FP,,,,,711.0,14.0,70.0,58.0,
44b6_0b24845f,20,FP,,,,,712.0,15.0,226.0,230.0,
44b6_0b24845f,20,FP,,,,,713.0,14.0,225.0,230.0,
44b6_0b24845f,20,FP,,,,,714.0,15.0,228.0,229.0,
44b6_0b24845f,20,FP,,,,,715.0,42.0,200.0,228.0,
44b6_0b24845f,20,FP,,,,,716.0,14.0,228.0,228.0,
44b6_0b24845f,20,FP,,,,,717.0,51.0,212.0,234.0,
44b6_0b24845f,20,FP,,,,,718.0,45.0,158.0,120.0,
44b6_0b24845f,20,FN,99000000036.0,56.0,167.0,214.0,,,,,
44b6_0b24845f,21,FP,,,,,719.0,19.0,152.0,37.0,
44b6_0b24845f,21,FP,,,,,720.0,42.0,232.0,68.0,
44b6_0b24845f,21,FP,,,,,721.0,49.0,151.0,163.0,
44b6_0b24845f,21,FP,,,,,722.0,29.0,64.0,35.0,
44b6_0b24845f,21,FP,,,,,723.0,50.0,150.0,163.0,
44b6_0b24845f,21,FP,,,,,724.0,49.0,77.0,31.0,
44b6_0b24845f,21,FP,,,,,725.0,9.0,120.0,28.0,
44b6_0b24845f,21,FP,,,,,726.0,19.0,224.0,155.0,
44b6_0b24845f,21,FP,,,,,727.0,50.0,76.0,31.0,
44b6_0b24845f,21,FP,,,,,728.0,8.0,121.0,28.0,
44b6_0b24845f,21,FP,,,,,729.0,43.0,190.0,33.0,
44b6_0b24845f,21,FP,,,,,730.0,12.0,201.0,29.0,
44b6_0b24845f,21,FP,,,,,731.0,51.0,230.0,161.0,
44b6_0b24845f,21,FP,,,,,732.0,12.0,70.0,58.0,
44b6_0b24845f,21,FP,,,,,733.0,29.0,110.0,26.0,
44b6_0b24845f,21,FP,,,,,734.0,42.0,140.0,149.0,
44b6_0b24845f,21,FP,,,,,735.0,44.0,231.0,40.0,
44b6_0b24845f,21,FP,,,,,736.0,28.0,111.0,26.0,
44b6_0b24845f,21,FP,,,,,737.0,54.0,204.0,210.0,
44b6_0b24845f,21,FP,,,,,738.0,10.0,118.0,28.0,
44b6_0b24845f,21,FP,,,,,739.0,56.0,222.0,122.0,
44b6_0b24845f,21,FP,,,,,740.0,32.0,210.0,216.0,
44b6_0b24845f,21,FP,,,,,741.0,57.0,221.0,122.0,
44b6_0b24845f,21,FP,,,,,742.0,21.0,152.0,204.0,
44b6_0b24845f,21,FP,,,,,743.0,16.0,143.0,158.0,
44b6_0b24845f,21,FP,,,,,744.0,20.0,153.0,205.0,
44b6_0b24845f,21,FP,,,,,745.0,36.0,181.0,75.0,
44b6_0b24845f,21,FN,100000000036.0,55.0,167.0,208.0,,,,,
44b6_0b24845f,22,FP,,,,,746.0,48.0,81.0,37.0,
44b6_0b24845f,22,FP,,,,,747.0,48.0,150.0,159.0,
44b6_0b24845f,22,FP,,,,,748.0,17.0,229.0,156.0,
44b6_0b24845f,22,FP,,,,,749.0,51.0,187.0,163.0,
44b6_0b24845f,22,FP,,,,,750.0,29.0,66.0,39.0,
44b6_0b24845f,22,FP,,,,,751.0,52.0,146.0,125.0,
44b6_0b24845f,22,FP,,,,,752.0,52.0,200.0,210.0,
44b6_0b24845f,22,FP,,,,,753.0,41.0,140.0,146.0,
44b6_0b24845f,22,FP,,,,,754.0,12.0,72.0,61.0,
44b6_0b24845f,22,FP,,,,,755.0,20.0,151.0,200.0,
44b6_0b24845f,22,FP,,,,,756.0,14.0,145.0,158.0,
44b6_0b24845f,22,FP,,,,,757.0,16.0,187.0,122.0,
44b6_0b24845f,22,FP,,,,,758.0,52.0,152.0,59.0,
44b6_0b24845f,22,FP,,,,,759.0,19.0,122.0,116.0,
