dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_f17befbc,1,FP,,,,,375.0,30.0,235.0,227.0,
6bba_f17befbc,1,FP,,,,,376.0,29.0,240.0,206.0,
6bba_f17befbc,1,FP,,,,,377.0,20.0,12.0,66.0,
6bba_f17befbc,1,FP,,,,,378.0,38.0,255.0,255.0,
6bba_f17befbc,1,FP,,,,,379.0,28.0,125.0,31.0,
6bba_f17befbc,1,FN,2000017.0,21.0,115.0,122.0,,,,,
6bba_f17befbc,2,FP,,,,,380.0,12.0,120.0,65.0,
6bba_f17befbc,2,FP,,,,,381.0,11.0,26.0,82.0,
6bba_f17befbc,2,FP,,,,,382.0,18.0,15.0,236.0,
6bba_f17befbc,2,TP,3000028.0,8.0,61.0,61.0,383.0,10.0,61.0,60.0,3.2753
6bba_f17befbc,2,TP,3000036.0,24.0,222.0,61.0,384.0,23.0,221.0,59.0,1.8617
6bba_f17befbc,2,FP,,,,,385.0,30.0,255.0,114.0,
6bba_f17befbc,2,FP,,,,,386.0,8.0,24.0,0.0,
6bba_f17befbc,2,FP,,,,,387.0,12.0,83.0,87.0,
6bba_f17befbc,2,FP,,,,,388.0,8.0,30.0,29.0,
6bba_f17befbc,2,FP,,,,,389.0,12.0,69.0,45.0,
6bba_f17befbc,2,FP,,,,,390.0,8.0,12.0,43.0,
6bba_f17befbc,2,FP,,,,,391.0,24.0,164.0,190.0,
6bba_f17befbc,2,FP,,,,,392.0,25.0,217.0,132.0,
6bba_f17befbc,2,FP,,,,,393.0,15.0,88.0,151.0,
6bba_f17befbc,2,FP,,,,,394.0,24.0,219.0,90.0,
6bba_f17befbc,2,FP,,,,,395.0,24.0,215.0,84.0,
6bba_f17befbc,2,FP,,,,,396.0,10.0,96.0,20.0,
6bba_f17befbc,2,FP,,,,,397.0,22.0,212.0,38.0,
6bba_f17befbc,2,FP,,,,,398.0,22.0,195.0,124.0,
6bba_f17befbc,2,FP,,,,,399.0,32.0,230.0,189.0,
6bba_f17befbc,2,FP,,,,,400.0,10.0,104.0,41.0,
6bba_f17befbc,2,FP,,,,,401.0,33.0,195.0,252.0,
6bba_f17befbc,2,FP,,,,,402.0,11.0,45.0,107.0,
6bba_f17befbc,2,FP,,,,,403.0,19.0,148.0,146.0,
6bba_f17befbc,2,FP,,,,,404.0,7.0,2.0,21.0,
6bba_f17befbc,2,TP,3000030.0,15.0,62.0,134.0,405.0,14.0,64.0,135.0,1.8617
6bba_f17befbc,2,FP,,,,,406.0,15.0,61.0,182.0,
6bba_f17befbc,2,FP,,,,,407.0,17.0,148.0,139.0,
6bba_f17befbc,2,FP,,,,,408.0,10.0,66.0,4.0,
6bba_f17befbc,2,TP,3000031.0,18.0,170.0,82.0,409.0,20.0,169.0,81.0,3.3004
6bba_f17befbc,2,FP,,,,,410.0,17.0,182.0,41.0,
6bba_f17befbc,2,FP,,,,,411.0,16.0,127.0,151.0,
6bba_f17befbc,2,FP,,,,,412.0,26.0,233.0,114.0,
6bba_f17befbc,2,FP,,,,,413.0,8.0,17.0,111.0,
6bba_f17befbc,2,FP,,,,,414.0,8.0,53.0,25.0,
6bba_f17befbc,2,TP,3000039.0,30.0,235.0,147.0,415.0,30.0,237.0,149.0,1.149
6bba_f17befbc,2,FP,,,,,416.0,13.0,135.0,29.0,
6bba_f17befbc,2,FP,,,,,417.0,26.0,159.0,216.0,
6bba_f17befbc,2,FP,,,,,418.0,14.0,144.0,42.0,
6bba_f17befbc,2,FP,,,,,419.0,25.0,247.0,32.0,
6bba_f17befbc,2,FP,,,,,420.0,16.0,160.0,58.0,
6bba_f17befbc,2,FP,,,,,421.0,27.0,244.0,77.0,
6bba_f17befbc,2,FP,,,,,422.0,24.0,255.0,36.0,
6bba_f17befbc,2,FP,,,,,423.0,17.0,169.0,22.0,
6bba_f17befbc,2,FP,,,,,424.0,10.0,111.0,4.0,
6bba_f17befbc,2,FP,,,,,425.0,11.0,58.0,88.0,
6bba_f17befbc,2,FP,,,,,426.0,16.0,149.0,91.0,
6bba_f17befbc,2,FP,,,,,427.0,36.0,226.0,241.0,
6bba_f17befbc,2,FP,,,,,428.0,13.0,84.0,111.0,
6bba_f17befbc,2,FP,,,,,429.0,17.0,212.0,0.0,
6bba_f17befbc,2,FP,,,,,430.0,12.0,40.0,140.0,
6bba_f17befbc,2,TP,3000029.0,13.0,108.0,98.0,431.0,12.0,108.0,96.0,1.8168
6bba_f17befbc,2,FP,,,,,432.0,23.0,228.0,14.0,
6bba_f17befbc,2,FP,,,,,433.0,13.0,131.0,0.0,
6bba_f17befbc,2,FP,,,,,434.0,13.0,137.0,0.0,
6bba_f17befbc,2,FP,,,,,435.0,37.0,249.0,218.0,
6bba_f17befbc,2,TP,3000040.0,33.0,224.0,215.0,436.0,33.0,222.0,213.0,1.149
6bba_f17befbc,2,FP,,,,,437.0,24.0,123.0,242.0,
6bba_f17befbc,2,FP,,,,,438.0,14.0,142.0,18.0,
6bba_f17befbc,2,FP,,,,,439.0,22.0,93.0,213.0,
6bba_f17befbc,2,TP,3000038.0,29.0,152.0,248.0,440.0,28.0,152.0,249.0,1.675
6bba_f17befbc,2,FP,,,,,441.0,18.0,103.0,2.0,
6bba_f17befbc,2,FP,,,,,442.0,27.0,194.0,22.0,
6bba_f17befbc,2,FP,,,,,443.0,25.0,155.0,45.0,
6bba_f17befbc,2,FP,,,,,444.0,19.0,171.0,0.0,
6bba_f17befbc,2,FP,,,,,445.0,30.0,197.0,224.0,
6bba_f17befbc,2,FP,,,,,446.0,14.0,130.0,119.0,
6bba_f17befbc,2,FP,,,,,447.0,20.0,123.0,19.0,
6bba_f17befbc,2,FP,,,,,448.0,16.0,7.0,211.0,
6bba_f17befbc,2,FP,,,,,449.0,32.0,236.0,34.0,
6bba_f17befbc,2,FP,,,,,450.0,8.0,7.0,70.0,
6bba_f17befbc,2,TP,3000035.0,23.0,90.0,236.0,451.0,22.0,90.0,235.0,1.675
6bba_f17befbc,2,FP,,,,,452.0,20.0,53.0,235.0,
6bba_f17befbc,2,FP,,,,,453.0,33.0,219.0,218.0,
6bba_f17befbc,2,FP,,,,,454.0,13.0,167.0,0.0,
6bba_f17befbc,2,TP,3000034.0,21.0,36.0,252.0,455.0,20.0,35.0,255.0,2.0715
6bba_f17befbc,2,FP,,,,,456.0,26.0,250.0,10.0,
6bba_f17befbc,2,FP,,,,,457.0,24.0,197.0,147.0,
6bba_f17befbc,2,FP,,,,,458.0,19.0,197.0,65.0,
6bba_f17befbc,2,FP,,,,,459.0,20.0,127.0,176.0,
6bba_f17befbc,2,TP,3000037.0,24.0,161.0,104.0,460.0,24.0,165.0,105.0,1.675
6bba_f17befbc,2,FP,,,,,461.0,22.0,251.0,0.0,
6bba_f17befbc,2,FP,,,,,462.0,28.0,211.0,179.0,
6bba_f17befbc,2,FP,,,,,463.0,15.0,34.0,198.0,
6bba_f17befbc,2,FP,,,,,464.0,14.0,38.0,44.0,
6bba_f17befbc,2,FP,,,,,465.0,18.0,155.0,11.0,
6bba_f17befbc,2,FP,,,,,466.0,32.0,237.0,89.0,
6bba_f17befbc,2,FP,,,,,467.0,18.0,37.0,229.0,
6bba_f17befbc,2,FP,,,,,468.0,13.0,14.0,159.0,
6bba_f17befbc,2,FP,,,,,469.0,20.0,126.0,55.0,
6bba_f17befbc,2,FP,,,,,470.0,37.0,244.0,0.0,
6bba_f17befbc,2,FP,,,,,471.0,27.0,136.0,0.0,
6bba_f17befbc,2,FP,,,,,472.0,28.0,143.0,196.0,
6bba_f17befbc,2,FP,,,,,473.0,32.0,255.0,150.0,
6bba_f17befbc,2,FP,,,,,474.0,14.0,35.0,170.0,
6bba_f17befbc,2,FP,,,,,475.0,18.0,194.0,98.0,
6bba_f17befbc,2,FP,,,,,476.0,29.0,215.0,113.0,
6bba_f17befbc,2,FP,,,,,477.0,10.0,84.0,0.0,
6bba_f17befbc,2,FP,,,,,478.0,23.0,125.0,212.0,
6bba_f17befbc,2,FP,,,,,479.0,32.0,249.0,172.0,
6bba_f17befbc,2,FP,,,,,480.0,31.0,187.0,183.0,
6bba_f17befbc,2,FP,,,,,481.0,14.0,40.0,10.0,
6bba_f17befbc,2,FP,,,,,482.0,15.0,4.0,119.0,
6bba_f17befbc,2,FP,,,,,483.0,17.0,55.0,206.0,
6bba_f17befbc,2,FP,,,,,484.0,23.0,74.0,255.0,
6bba_f17befbc,2,FP,,,,,485.0,25.0,145.0,157.0,
6bba_f17befbc,2,FP,,,,,486.0,41.0,255.0,255.0,
6bba_f17befbc,2,FP,,,,,487.0,14.0,84.0,28.0,
6bba_f17befbc,2,FP,,,,,488.0,19.0,165.0,115.0,
6bba_f17befbc,2,FP,,,,,489.0,40.0,251.0,190.0,
6bba_f17befbc,2,FP,,,,,490.0,9.0,0.0,141.0,
6bba_f17befbc,2,FP,,,,,491.0,35.0,249.0,192.0,
6bba_f17befbc,2,FP,,,,,492.0,33.0,246.0,201.0,
6bba_f17befbc,2,FP,,,,,493.0,28.0,197.0,201.0,
6bba_f17befbc,2,FP,,,,,494.0,36.0,243.0,95.0,
6bba_f17befbc,2,FP,,,,,495.0,28.0,145.0,167.0,
6bba_f17befbc,2,FP,,,,,496.0,33.0,178.0,29.0,
6bba_f17befbc,2,FP,,,,,497.0,31.0,208.0,52.0,
6bba_f17befbc,2,FP,,,,,498.0,34.0,176.0,0.0,
6bba_f17befbc,2,FP,,,,,499.0,32.0,250.0,58.0,
6bba_f17befbc,2,FP,,,,,500.0,19.0,234.0,37.0,
6bba_f17befbc,2,FP,,,,,501.0,37.0,255.0,43.0,
6bba_f17befbc,2,FP,,,,,502.0,19.0,196.0,165.0,
6bba_f17befbc,2,FP,,,,,503.0,31.0,167.0,175.0,
6bba_f17befbc,2,FP,,,,,504.0,7.0,78.0,131.0,
6bba_f17befbc,2,FP,,,,,505.0,41.0,251.0,0.0,
6bba_f17befbc,2,FP,,,,,506.0,36.0,242.0,102.0,
6bba_f17befbc,2,FP,,,,,507.0,36.0,245.0,64.0,
6bba_f17befbc,2,FP,,,,,508.0,41.0,255.0,4.0,
6bba_f17befbc,2,FP,,,,,509.0,28.0,127.0,26.0,
6bba_f17befbc,2,FP,,,,,510.0,7.0,63.0,120.0,
6bba_f17befbc,2,FP,,,,,511.0,24.0,137.0,88.0,
6bba_f17befbc,2,FP,,,,,512.0,28.0,178.0,87.0,
6bba_f17befbc,2,FP,,,,,513.0,23.0,178.0,166.0,
6bba_f17befbc,2,FP,,,,,514.0,6.0,51.0,121.0,
6bba_f17befbc,2,FP,,,,,515.0,37.0,224.0,0.0,
6bba_f17befbc,2,FP,,,,,516.0,38.0,229.0,200.0,
6bba_f17befbc,2,FP,,,,,517.0,28.0,215.0,0.0,
6bba_f17befbc,2,FP,,,,,518.0,6.0,70.0,98.0,
6bba_f17befbc,2,FP,,,,,519.0,20.0,45.0,193.0,
6bba_f17befbc,2,FP,,,,,520.0,20.0,104.0,255.0,
6bba_f17befbc,2,FP,,,,,521.0,22.0,147.0,121.0,
6bba_f17befbc,2,FP,,,,,522.0,36.0,242.0,158.0,
6bba_f17befbc,2,FP,,,,,523.0,5.0,0.0,99.0,
6bba_f17befbc,2,FP,,,,,524.0,48.0,255.0,238.0,
6bba_f17befbc,2,FP,,,,,525.0,28.0,175.0,133.0,
6bba_f17befbc,2,FP,,,,,526.0,41.0,255.0,133.0,
6bba_f17befbc,2,FP,,,,,527.0,35.0,231.0,132.0,
6bba_f17befbc,2,FP,,,,,528.0,38.0,199.0,39.0,
6bba_f17befbc,2,FP,,,,,529.0,21.0,105.0,153.0,
6bba_f17befbc,2,FP,,,,,530.0,10.0,22.0,221.0,
6bba_f17befbc,2,FP,,,,,531.0,28.0,255.0,51.0,
6bba_f17befbc,2,FP,,,,,532.0,8.0,0.0,187.0,
6bba_f17befbc,2,FP,,,,,533.0,18.0,102.0,76.0,
6bba_f17befbc,2,FP,,,,,534.0,44.0,242.0,205.0,
6bba_f17befbc,2,FP,,,,,535.0,25.0,181.0,63.0,
6bba_f17befbc,2,FP,,,,,536.0,28.0,157.0,128.0,
6bba_f17befbc,2,FP,,,,,537.0,6.0,55.0,154.0,
6bba_f17befbc,2,FP,,,,,538.0,20.0,116.0,83.0,
6bba_f17befbc,2,FP,,,,,539.0,25.0,255.0,136.0,
6bba_f17befbc,2,FP,,,,,540.0,29.0,116.0,18.0,
6bba_f17befbc,2,FP,,,,,541.0,27.0,242.0,183.0,
6bba_f17befbc,2,FP,,,,,542.0,26.0,173.0,59.0,
6bba_f17befbc,2,FP,,,,,543.0,24.0,97.0,167.0,
6bba_f17befbc,2,FP,,,,,544.0,34.0,206.0,162.0,
6bba_f17befbc,2,FP,,,,,545.0,28.0,124.0,223.0,
6bba_f17befbc,2,FP,,,,,546.0,29.0,188.0,207.0,
6bba_f17befbc,2,FP,,,,,547.0,27.0,114.0,224.0,
6bba_f17befbc,2,FP,,,,,548.0,28.0,178.0,56.0,
6bba_f17befbc,2,FP,,,,,549.0,16.0,181.0,179.0,
6bba_f17befbc,2,FP,,,,,550.0,28.0,119.0,226.0,
6bba_f17befbc,2,FP,,,,,551.0,22.0,120.0,34.0,
6bba_f17befbc,2,FP,,,,,552.0,16.0,167.0,175.0,
6bba_f17befbc,2,FP,,,,,553.0,22.0,36.0,159.0,
6bba_f17befbc,2,FP,,,,,554.0,12.0,64.0,223.0,
6bba_f17befbc,2,FP,,,,,555.0,32.0,234.0,0.0,
6bba_f17befbc,2,FP,,,,,556.0,15.0,161.0,171.0,
6bba_f17befbc,2,FP,,,,,557.0,6.0,0.0,161.0,
6bba_f17befbc,2,FP,,,,,558.0,20.0,86.0,127.0,
6bba_f17befbc,2,FP,,,,,559.0,17.0,137.0,229.0,
6bba_f17befbc,2,FP,,,,,560.0,14.0,146.0,180.0,
6bba_f17befbc,2,FP,,,,,561.0,18.0,177.0,201.0,
6bba_f17befbc,2,FP,,,,,562.0,23.0,88.0,171.0,
6bba_f17befbc,2,FP,,,,,563.0,19.0,167.0,232.0,
6bba_f17befbc,2,FP,,,,,564.0,19.0,52.0,119.0,
6bba_f17befbc,2,FP,,,,,565.0,24.0,235.0,170.0,
6bba_f17befbc,2,FP,,,,,566.0,27.0,234.0,202.0,
6bba_f17befbc,2,FP,,,,,567.0,13.0,139.0,192.0,
6bba_f17befbc,2,FP,,,,,568.0,29.0,164.0,131.0,
6bba_f17befbc,2,FP,,,,,569.0,20.0,21.0,51.0,
6bba_f17befbc,2,FP,,,,,570.0,21.0,255.0,63.0,
6bba_f17befbc,2,FP,,,,,571.0,28.0,232.0,224.0,
6bba_f17befbc,2,FP,,,,,572.0,15.0,75.0,242.0,
6bba_f17befbc,2,FP,,,,,573.0,15.0,35.0,120.0,
6bba_f17befbc,2,FP,,,,,574.0,16.0,103.0,234.0,
6bba_f17befbc,2,FP,,,,,575.0,39.0,216.0,21.0,
6bba_f17befbc,2,FP,,,,,576.0,18.0,54.0,151.0,
6bba_f17befbc,2,FP,,,,,577.0,24.0,84.0,25.0,
6bba_f17befbc,2,FP,,,,,578.0,41.0,255.0,73.0,
6bba_f17befbc,2,FP,,,,,579.0,13.0,0.0,255.0,
6bba_f17befbc,2,FN,3000032.0,21.0,115.0,123.0,,,,,
6bba_f17befbc,2,FN,3000033.0,23.0,46.0,174.0,,,,,
6bba_f17befbc,3,FP,,,,,580.0,12.0,120.0,63.0,
6bba_f17befbc,3,TP,4000043.0,9.0,59.0,57.0,581.0,10.0,59.0,56.0,1.675
6bba_f17befbc,3,FP,,,,,582.0,10.0,84.0,84.0,
6bba_f17befbc,3,FP,,,,,583.0,11.0,24.0,80.0,
6bba_f17befbc,3,TP,4000051.0,23.0,223.0,61.0,584.0,23.0,222.0,58.0,1.2847
6bba_f17befbc,3,TP,4000055.0,29.0,251.0,114.0,585.0,30.0,255.0,110.0,2.8146
6bba_f17befbc,3,FP,,,,,586.0,14.0,83.0,150.0,
6bba_f17befbc,3,FP,,,,,587.0,6.0,0.0,17.0,
6bba_f17befbc,3,TP,4000047.0,18.0,166.0,80.0,588.0,20.0,166.0,80.0,3.25
6bba_f17befbc,3,FP,,,,,589.0,18.0,146.0,143.0,
6bba_f17befbc,3,FP,,,,,590.0,17.0,146.0,139.0,
6bba_f17befbc,3,FP,,,,,591.0,7.0,27.0,26.0,
6bba_f17befbc,3,FP,,,,,592.0,8.0,11.0,41.0,
6bba_f17befbc,3,FP,,,,,593.0,31.0,229.0,186.0,
6bba_f17befbc,3,FP,,,,,594.0,17.0,14.0,233.0,
6bba_f17befbc,3,FP,,,,,595.0,7.0,23.0,0.0,
6bba_f17befbc,3,FP,,,,,596.0,24.0,213.0,84.0,
6bba_f17befbc,3,FP,,,,,597.0,23.0,163.0,187.0,
6bba_f17befbc,3,FP,,,,,598.0,22.0,192.0,121.0,
6bba_f17befbc,3,FP,,,,,599.0,21.0,209.0,37.0,
6bba_f17befbc,3,FP,,,,,600.0,26.0,230.0,109.0,
6bba_f17befbc,3,FP,,,,,601.0,10.0,93.0,19.0,
6bba_f17befbc,3,FP,,,,,602.0,12.0,68.0,45.0,
6bba_f17befbc,3,FP,,,,,603.0,8.0,14.0,109.0,
6bba_f17befbc,3,TP,4000046.0,14.0,60.0,129.0,604.0,12.0,59.0,129.0,3.2753
6bba_f17befbc,3,FP,,,,,605.0,10.0,97.0,42.0,
6bba_f17befbc,3,FP,,,,,606.0,15.0,156.0,56.0,
6bba_f17befbc,3,FP,,,,,607.0,9.0,103.0,37.0,
6bba_f17befbc,3,FP,,,,,608.0,16.0,124.0,150.0,
6bba_f17befbc,3,FP,,,,,609.0,25.0,157.0,211.0,
6bba_f17befbc,3,FP,,,,,610.0,9.0,62.0,0.0,
6bba_f17befbc,3,FP,,,,,611.0,12.0,83.0,108.0,
6bba_f17befbc,3,FP,,,,,612.0,11.0,36.0,134.0,
6bba_f17befbc,3,FP,,,,,613.0,35.0,224.0,239.0,
6bba_f17befbc,3,FP,,,,,614.0,25.0,246.0,34.0,
6bba_f17befbc,3,FP,,,,,615.0,15.0,147.0,89.0,
6bba_f17befbc,3,FP,,,,,616.0,36.0,244.0,217.0,
6bba_f17befbc,3,FP,,,,,617.0,14.0,61.0,177.0,
6bba_f17befbc,3,FP,,,,,618.0,15.0,171.0,19.0,
6bba_f17befbc,3,FP,,,,,619.0,22.0,228.0,14.0,
6bba_f17befbc,3,FP,,,,,620.0,14.0,141.0,39.0,
6bba_f17befbc,3,FP,,,,,621.0,10.0,109.0,0.0,
6bba_f17befbc,3,FP,,,,,622.0,33.0,195.0,250.0,
6bba_f17befbc,3,FP,,,,,623.0,24.0,157.0,44.0,
6bba_f17befbc,3,TP,4000053.0,28.0,151.0,244.0,624.0,27.0,152.0,246.0,1.8617
6bba_f17befbc,3,FP,,,,,625.0,18.0,101.0,4.0,
6bba_f17befbc,3,FP,,,,,626.0,9.0,55.0,83.0,
6bba_f17befbc,3,FP,,,,,627.0,16.0,208.0,0.0,
6bba_f17befbc,3,FP,,,,,628.0,24.0,195.0,148.0,
6bba_f17befbc,3,FP,,,,,629.0,36.0,244.0,0.0,
6bba_f17befbc,3,TP,4000044.0,13.0,107.0,96.0,630.0,12.0,107.0,94.0,1.8168
6bba_f17befbc,3,FP,,,,,631.0,25.0,215.0,130.0,
6bba_f17befbc,3,FP,,,,,632.0,8.0,50.0,21.0,
6bba_f17befbc,3,TP,4000054.0,29.0,233.0,146.0,633.0,29.0,234.0,147.0,0.5745
6bba_f17befbc,3,FP,,,,,634.0,12.0,132.0,28.0,
6bba_f17befbc,3,TP,4000057.0,32.0,219.0,214.0,635.0,32.0,219.0,212.0,0.8125
6bba_f17befbc,3,FP,,,,,636.0,29.0,194.0,222.0,
6bba_f17befbc,3,FP,,,,,637.0,26.0,243.0,74.0,
6bba_f17befbc,3,FP,,,,,638.0,23.0,255.0,40.0,
6bba_f17befbc,3,FP,,,,,639.0,19.0,119.0,16.0,
6bba_f17befbc,3,FP,,,,,640.0,17.0,179.0,39.0,
6bba_f17befbc,3,FP,,,,,641.0,10.0,53.0,103.0,
6bba_f17befbc,3,FP,,,,,642.0,20.0,120.0,21.0,
6bba_f17befbc,3,FP,,,,,643.0,21.0,91.0,212.0,
6bba_f17befbc,3,FP,,,,,644.0,15.0,114.0,146.0,
6bba_f17befbc,3,FP,,,,,645.0,12.0,132.0,0.0,
6bba_f17befbc,3,TP,4000050.0,22.0,88.0,234.0,646.0,22.0,87.0,230.0,1.675
6bba_f17befbc,3,FP,,,,,647.0,23.0,121.0,239.0,
6bba_f17befbc,3,FP,,,,,648.0,14.0,64.0,9.0,
6bba_f17befbc,3,FP,,,,,649.0,13.0,126.0,116.0,
6bba_f17befbc,3,FP,,,,,650.0,19.0,166.0,0.0,
6bba_f17befbc,3,FP,,,,,651.0,32.0,234.0,35.0,
6bba_f17befbc,3,FP,,,,,652.0,24.0,101.0,255.0,
6bba_f17befbc,3,FP,,,,,653.0,10.0,45.0,104.0,
6bba_f17befbc,3,FP,,,,,654.0,7.0,6.0,64.0,
6bba_f17befbc,3,TP,4000052.0,24.0,157.0,103.0,655.0,24.0,161.0,105.0,1.8168
6bba_f17befbc,3,FP,,,,,656.0,19.0,124.0,173.0,
6bba_f17befbc,3,FP,,,,,657.0,26.0,201.0,178.0,
6bba_f17befbc,3,FP,,,,,658.0,32.0,249.0,151.0,
6bba_f17befbc,3,FP,,,,,659.0,16.0,36.0,195.0,
6bba_f17befbc,3,FP,,,,,660.0,14.0,139.0,16.0,
6bba_f17befbc,3,FP,,,,,661.0,15.0,0.0,203.0,
6bba_f17befbc,3,TP,4000048.0,21.0,33.0,251.0,662.0,20.0,32.0,255.0,2.3337
6bba_f17befbc,3,FP,,,,,663.0,13.0,11.0,155.0,
6bba_f17befbc,3,FP,,,,,664.0,19.0,119.0,49.0,
6bba_f17befbc,3,FP,,,,,665.0,24.0,190.0,19.0,
6bba_f17befbc,3,FP,,,,,666.0,40.0,255.0,255.0,
6bba_f17befbc,3,FP,,,,,667.0,14.0,166.0,0.0,
6bba_f17befbc,3,FP,,,,,668.0,26.0,248.0,11.0,
6bba_f17befbc,3,FP,,,,,669.0,28.0,210.0,178.0,
6bba_f17befbc,3,FP,,,,,670.0,19.0,50.0,234.0,
6bba_f17befbc,3,FP,,,,,671.0,29.0,196.0,19.0,
6bba_f17befbc,3,FP,,,,,672.0,23.0,133.0,90.0,
6bba_f17befbc,3,FP,,,,,673.0,21.0,249.0,0.0,
6bba_f17befbc,3,FP,,,,,674.0,23.0,132.0,96.0,
6bba_f17befbc,3,FP,,,,,675.0,19.0,196.0,64.0,
6bba_f17befbc,3,FP,,,,,676.0,23.0,77.0,24.0,
6bba_f17befbc,3,FP,,,,,677.0,9.0,81.0,0.0,
6bba_f17befbc,3,FP,,,,,678.0,32.0,230.0,88.0,
6bba_f17befbc,3,FP,,,,,679.0,13.0,33.0,164.0,
6bba_f17befbc,3,FP,,,,,680.0,14.0,2.0,117.0,
6bba_f17befbc,3,FP,,,,,681.0,17.0,230.0,38.0,
6bba_f17befbc,3,FP,,,,,682.0,31.0,246.0,170.0,
6bba_f17befbc,3,FP,,,,,683.0,18.0,35.0,227.0,
6bba_f17befbc,3,FP,,,,,684.0,18.0,29.0,230.0,
6bba_f17befbc,3,FP,,,,,685.0,39.0,250.0,191.0,
6bba_f17befbc,3,FP,,,,,686.0,17.0,191.0,96.0,
6bba_f17befbc,3,FP,,,,,687.0,31.0,247.0,57.0,
6bba_f17befbc,3,FP,,,,,688.0,22.0,126.0,208.0,
6bba_f17befbc,3,FP,,,,,689.0,16.0,55.0,203.0,
6bba_f17befbc,3,FP,,,,,690.0,14.0,37.0,40.0,
6bba_f17befbc,3,FP,,,,,691.0,25.0,255.0,77.0,
6bba_f17befbc,3,FP,,,,,692.0,33.0,243.0,199.0,
6bba_f17befbc,3,FP,,,,,693.0,36.0,239.0,100.0,
6bba_f17befbc,3,FP,,,,,694.0,37.0,255.0,44.0,
6bba_f17befbc,3,FP,,,,,695.0,42.0,244.0,230.0,
6bba_f17befbc,3,FP,,,,,696.0,31.0,186.0,183.0,
6bba_f17befbc,3,FP,,,,,697.0,27.0,139.0,194.0,
6bba_f17befbc,3,FP,,,,,698.0,22.0,73.0,253.0,
6bba_f17befbc,3,FP,,,,,699.0,34.0,243.0,65.0,
6bba_f17befbc,3,FP,,,,,700.0,19.0,162.0,116.0,
6bba_f17befbc,3,FP,,,,,701.0,37.0,225.0,202.0,
6bba_f17befbc,3,FP,,,,,702.0,27.0,196.0,196.0,
6bba_f17befbc,3,FP,,,,,703.0,13.0,79.0,25.0,
6bba_f17befbc,3,FP,,,,,704.0,19.0,194.0,163.0,
6bba_f17befbc,3,FP,,,,,705.0,6.0,50.0,116.0,
6bba_f17befbc,3,FP,,,,,706.0,28.0,213.0,112.0,
6bba_f17befbc,3,FP,,,,,707.0,27.0,138.0,202.0,
6bba_f17befbc,3,FP,,,,,708.0,34.0,183.0,4.0,
6bba_f17befbc,3,FP,,,,,709.0,27.0,214.0,0.0,
6bba_f17befbc,3,FP,,,,,710.0,6.0,59.0,114.0,
6bba_f17befbc,3,FP,,,,,711.0,33.0,238.0,63.0,
6bba_f17befbc,3,FP,,,,,712.0,40.0,252.0,5.0,
6bba_f17befbc,3,FP,,,,,713.0,26.0,130.0,0.0,
6bba_f17befbc,3,FP,,,,,714.0,31.0,204.0,54.0,
6bba_f17befbc,3,FP,,,,,715.0,21.0,178.0,164.0,
6bba_f17befbc,3,FP,,,,,716.0,27.0,255.0,48.0,
6bba_f17befbc,3,FP,,,,,717.0,17.0,57.0,76.0,
6bba_f17befbc,3,FP,,,,,718.0,17.0,100.0,75.0,
6bba_f17befbc,3,FP,,,,,719.0,23.0,65.0,251.0,
6bba_f17befbc,3,FP,,,,,720.0,30.0,161.0,175.0,
6bba_f17befbc,3,FP,,,,,721.0,7.0,0.0,139.0,
6bba_f17befbc,3,FP,,,,,722.0,27.0,143.0,166.0,
6bba_f17befbc,3,FP,,,,,723.0,19.0,112.0,81.0,
6bba_f17befbc,3,FP,,,,,724.0,21.0,100.0,155.0,
6bba_f17befbc,3,FP,,,,,725.0,27.0,121.0,215.0,
6bba_f17befbc,3,FP,,,,,726.0,35.0,229.0,128.0,
6bba_f17befbc,3,FP,,,,,727.0,37.0,218.0,0.0,
6bba_f17befbc,3,FP,,,,,728.0,37.0,200.0,239.0,
6bba_f17befbc,3,FP,,,,,729.0,32.0,182.0,30.0,
6bba_f17befbc,3,FP,,,,,730.0,40.0,250.0,180.0,
6bba_f17befbc,3,FP,,,,,731.0,24.0,179.0,61.0,
6bba_f17befbc,3,FP,,,,,732.0,4.0,0.0,91.0,
6bba_f17befbc,3,FP,,,,,733.0,29.0,113.0,20.0,
6bba_f17befbc,3,FP,,,,,734.0,24.0,171.0,57.0,
6bba_f17befbc,3,FP,,,,,735.0,4.0,0.0,85.0,
6bba_f17befbc,3,FP,,,,,736.0,19.0,84.0,127.0,
6bba_f17befbc,3,FP,,,,,737.0,34.0,172.0,248.0,
6bba_f17befbc,3,FP,,,,,738.0,41.0,255.0,131.0,
6bba_f17befbc,3,FP,,,,,739.0,10.0,19.0,218.0,
6bba_f17befbc,3,FP,,,,,740.0,16.0,175.0,175.0,
6bba_f17befbc,3,FP,,,,,741.0,28.0,155.0,127.0,
6bba_f17befbc,3,FP,,,,,742.0,11.0,41.0,210.0,
6bba_f17befbc,3,FP,,,,,743.0,5.0,42.0,75.0,
6bba_f17befbc,3,FP,,,,,744.0,23.0,146.0,121.0,
6bba_f17befbc,3,FP,,,,,745.0,45.0,244.0,201.0,
6bba_f17befbc,3,FP,,,,,746.0,27.0,172.0,132.0,
