dataset,t,estimated_number_of_nodes,gt_nodes_frame,hyb_pred_nodes,hyb_tp,tp_diff,pred_diff,cv_texture,sharpness_ratio,contrast_ratio,dyn_range,vol_mean,vol_std,fg_ratio,bg_gradient_std,max_to_med,snr_proxy,bg_median,bg_noise,p01,p995,vol_max
44b6_0b24845f,3,32795,0,831,0,0,831,0.5145601013866328,2.67940923068854,-0.0502231486378177,2046.0,984.9185943603516,506.79981691724333,0.0,0.46487673233962984,2.544840862634129,1.9562317703644656,1037.0,550.0370644922165,67.0,2113.0,2639.0
44b6_0b24845f,4,32795,0,793,0,0,793,0.5302421116214882,2.9104296832231524,-0.053724961930282214,2097.0,988.8574142456055,524.3338487245755,3.814697265625e-06,0.47874184764694044,2.7540669592912255,1.9209897497903554,1045.0,580.429948109711,63.0,2160.0,2878.0
44b6_0b24845f,5,32795,0,748,0,0,748,0.5401992345498059,2.8942554762275963,-0.059670400993839884,2196.0,1016.4962959289551,549.1105263855269,1.9073486328125e-06,0.4856125088668455,2.7215540913824783,1.9044705573933878,1081.0,617.4944403261676,61.0,2257.0,2942.0
44b6_0b24845f,6,32795,0,786,0,0,786,0.5464476193622325,2.719872899446073,-0.06885035943125613,2192.5650000000023,1027.9892024993896,561.7422579003476,0.0,0.48798190064971203,2.532608672711878,1.7507504648388468,1104.0,656.0415122312825,60.0,2252.5650000000023,2796.0
44b6_0b24845f,7,32795,0,802,0,0,802,0.5537120140314974,3.041233766366652,-0.07328829408581232,2185.0,1020.3095874786377,564.9576821555629,0.0,0.4930046910503669,2.8183469317134704,1.665468083819282,1101.0,685.6931060044477,58.0,2243.0,3103.0
44b6_0b24845f,8,32795,0,816,0,0,816,0.5583258234827564,3.0030635532928613,-0.08117962068995306,2150.0,1015.2965183258057,566.8662702566892,0.0,0.4935972395748762,2.7592759931287243,1.5611425349857573,1105.0,705.8932542624166,57.0,2207.0,3049.0
44b6_0b24845f,9,32795,0,770,0,0,770,0.5813398861468216,3.123464754465784,-0.09631183864819359,2134.0,1013.9381160736084,589.4426747715531,0.0,0.5067753329220348,2.8226381210103555,1.3414496099849298,1122.0,794.6627131208303,54.0,2188.0,3167.0
44b6_0b24845f,10,32795,0,737,0,0,737,0.5890139919783285,3.0416949433618163,-0.10268788842471031,2123.0,1021.1411819458008,601.4664498415046,0.0,0.5105755321733365,2.7293497123958725,1.2492076498646958,1138.0,831.7272053372869,54.0,2177.0,3106.0
44b6_0b24845f,11,32795,1,743,1,1,742,0.6477154829865562,2.937679010617021,-0.11018067060695896,2170.0,991.258731842041,642.0536347368636,0.0,0.5598201589144645,2.61400356719925,1.184540226311197,1114.0,930.3187546330615,46.0,2216.0,2912.0
44b6_0b24845f,12,32795,1,758,1,1,757,0.6626647886969048,2.7997954965528367,-0.11144125134174968,2184.0,981.8574161529541,650.6423438321341,0.0,0.5727405679852005,2.487782782915993,1.1836658735615513,1105.0,949.592290585619,45.0,2229.0,2749.0
44b6_0b24845f,13,32795,1,751,1,1,750,0.6947389590962476,2.9706544636000145,-0.09817821860029056,2236.0,974.8693447113037,677.2797207469617,0.0,0.610762350658586,2.679000900286763,1.2005598392598125,1081.0,997.0348406226835,42.0,2278.0,2896.0
44b6_0b24845f,14,32795,1,724,1,1,723,0.7031831483906518,3.0367810236753354,-0.0930509772472647,2247.0,970.435453414917,682.3938644740425,0.0,0.6221886503239888,2.7542055817363966,1.2081485174279973,1070.0,1008.1541882876205,41.0,2288.0,2947.0
44b6_0b24845f,15,32795,1,701,1,1,700,0.7117120938326655,3.0012877521517254,-0.09519240849810094,2300.0,992.5739269256592,706.426874933093,0.0,0.6285742683869808,2.7155879424285514,1.1884957393535358,1097.0,1046.7012601927354,41.0,2341.0,2979.0
44b6_0b24845f,16,32795,1,682,1,1,681,0.7231451658601078,2.933521690115533,-0.087393568432066,2306.0,986.527551651001,713.4026371956808,0.0,0.6447777888199706,2.677150761543471,1.1958549291295846,1081.0,1057.8206078576723,40.0,2346.0,2894.0
44b6_0b24845f,17,32795,1,733,0,0,732,0.7298209931311057,3.0932567757252176,-0.07789589493716748,2286.0,980.196662902832,715.3681092817504,0.0,0.6581173912435394,2.8523047709096447,1.1864811866256049,1063.0,1064.4922164566347,40.0,2326.0,3032.0
44b6_0b24845f,18,32795,1,699,1,1,698,0.7296545659145868,3.0690053007145113,-0.08230180066186395,2329.0,994.7848472595215,725.8493132021003,0.0,0.65482656909763,2.8164206382249017,1.19220425303794,1084.0,1077.835433654559,40.0,2369.0,3053.0
44b6_0b24845f,19,32795,1,696,1,1,695,0.7359961209177854,3.288747612431736,-0.08059852992238735,2390.0,1009.5028133392334,742.9901620332282,0.0,0.6618158910487817,3.0236793895839766,1.2101056417736709,1098.0,1101.5567086730912,41.0,2431.0,3320.0
44b6_0b24845f,20,32795,1,756,1,1,755,0.7393967123258777,3.182977175648328,-0.07268330351173961,2374.0,996.8654479980469,737.0790422749861,0.0,0.6706839211033796,2.951627879519741,1.2271134398411956,1075.0,1091.1786508524833,40.0,2414.0,3173.0
44b6_0b24845f,21,32795,1,708,1,1,707,0.7396565105165381,3.171567269210228,-0.07846095759583681,2363.0,1001.7129383087158,740.923503885258,0.0,0.666680584669379,2.9227230641883803,1.1954774302175146,1087.0,1100.8154188287622,40.0,2403.0,3177.0
44b6_0b24845f,22,32795,1,696,1,1,695,0.7379692760353515,3.4013315623327314,-0.0770924155448316,2384.0,1021.6586952209473,753.952735047117,0.0,0.6661341978639505,3.139114696123625,1.1696069678880856,1107.0,1126.0192735359526,40.0,2424.0,3475.0
44b6_0b24845f,23,32795,1,743,1,1,742,0.737431133092003,3.3101581169412273,-0.07819959190706674,2380.0,1024.120252609253,755.2181656784211,0.0,0.6648838645221464,3.051305103048559,1.1579285143472422,1111.0,1130.4670126019273,40.0,2420.0,3390.0
44b6_0b24845f,24,32795,1,726,1,1,725,0.7454498454038995,3.1573156994169436,-0.07033524814298832,2351.0,1004.9675960540771,749.1529465689388,0.0,0.6779190932748037,2.9352451162327,1.17175911359852,1081.0,1117.123795404003,39.0,2390.0,3173.0
44b6_0b24845f,25,32795,1,688,1,1,687,0.7601087513868175,3.0480471073900612,-0.0457020127916333,2396.0,1003.9214820861816,763.0895118400183,0.0,0.7098156274669981,2.90874521949862,1.2217858438232543,1052.0,1131.9495922905855,39.0,2435.0,3060.0
44b6_0b24845f,26,32795,1,735,1,1,734,0.7644194598786102,3.259302682645398,-0.040421752016079775,2373.0,985.4868602752686,753.3253410932828,0.0,0.7180362522548649,3.127555957862162,1.2405421815714857,1027.0,1115.6412157153447,38.0,2411.0,3212.0
44b6_0b24845f,27,32795,1,706,1,1,705,0.7522780317814375,3.0672365557500423,-0.06776364464053762,2367.0,1007.7474994659424,758.1063129536847,0.0,0.686318147575515,2.85938942775773,1.1759374895635548,1081.0,1126.7605633802816,39.0,2406.0,3091.0
44b6_0b24845f,28,32795,1,667,1,1,666,0.755404052098196,2.946487458789091,-0.06537047390041587,2417.0,1025.288589477539,774.5071626154173,0.0,0.6911486546375611,2.753874177266416,1.1812441907635411,1097.0,1150.481838398814,39.0,2456.0,3021.0
44b6_0b24845f,29,32795,1,672,1,1,671,0.7564567611700411,2.868399305039492,-0.0640275858155262,2393.0,1018.3379859924316,770.3286622248252,0.0,0.693032294116822,2.6847426223828803,1.1734990188799341,1088.0,1145.29280948851,39.0,2432.0,2921.0
44b6_0b24845f,30,32795,1,696,1,1,695,0.7540604347412317,2.8684891101052945,-0.06856744311534008,2416.0,1027.3701095581055,774.6991589941363,0.0,0.6872534988047198,2.6718041462211772,1.171385988566476,1103.0,1154.1882876204597,39.0,2455.0,2947.0
44b6_0b24845f,31,32795,1,708,1,1,707,0.7600016210650815,2.987897760620669,-0.06117152849999245,2434.0,1026.139518737793,779.8677052796814,0.0,0.6982482892978212,2.805123487601798,1.1894315754185218,1093.0,1159.3773165307634,38.0,2472.0,3066.0
44b6_0b24845f,32,32795,1,731,1,1,730,0.760621727007337,2.8454931772537275,-0.05703672421486612,2446.0,1026.8870067596436,781.0725761291322,0.0,0.7020532910480503,2.6831955676474237,1.1985379119386383,1089.0,1163.0837657524091,37.0,2483.0,2922.0
44b6_0b24845f,33,32795,1,720,1,1,719,0.7611188643277388,2.9890581900226527,-0.055503823844541264,2467.0,1036.1123046875,788.6046282709347,0.0,0.7037321273456477,2.8231540307825522,1.199868593691581,1097.0,1173.461823573017,38.0,2505.0,3097.0
44b6_0b24845f,34,32795,1,701,1,1,700,0.7602960461219688,2.918754112932436,-0.05409313926903435,2469.0,1044.2811737060547,793.9628550112827,0.0,0.7039899624918866,2.760869540209515,1.1813229132192091,1104.0,1186.8050407709416,37.0,2506.0,3048.0
44b6_0b24845f,35,32795,1,691,1,1,690,0.7569826609613503,2.9163860604509177,-0.0632351608963652,2458.0,1051.9869136810303,796.3358607846112,0.0,0.6941205315879071,2.731967918682387,1.1510124281547527,1123.0,1191.9940696812455,37.0,2495.0,3068.0
44b6_0b24845f,36,32795,1,692,1,1,691,0.7602630018169769,2.913875589952366,-0.05355620996853829,2446.0,1059.0706005096436,805.1722014822,0.0,0.7044020682674433,2.7578194570346786,1.1252674325704666,1119.0,1211.2676056338028,36.0,2482.0,3086.0
44b6_0b24845f,37,32795,1,691,1,1,690,0.7497291590854619,2.866665155993637,-0.07836924213798592,2460.0,1083.8377704620361,812.5847877308557,0.0,0.6762683460525873,2.6420067802550444,1.0761044598329412,1176.0,1227.5759822090438,37.0,2497.0,3107.0
44b6_0b24845f,38,32795,1,701,1,1,700,0.7405653014252324,3.0049933988171373,-0.08862879806627028,2500.0,1105.4932670593262,818.6899619490077,0.0,0.6602280849923511,2.738664445682898,1.0715977131559633,1213.0,1236.4714603409934,38.0,2538.0,3322.0
44b6_0b24845f,39,32795,2,705,1,1,703,0.7420443476270467,2.814908078401288,-0.08045674722557214,2510.0,1112.6473350524902,825.6336732984407,0.0,0.6676306749231325,2.5884297306741346,1.0724670145766013,1210.0,1247.5908080059303,38.0,2548.0,3132.0
44b6_0b24845f,40,32795,2,731,2,2,729,0.7407243205126914,2.8553424906421356,-0.0845660237785347,2525.0,1121.4066200256348,830.6531640441655,0.0,0.6635246523071057,2.6138775296826324,1.065335490625295,1225.0,1255.0037064492217,37.0,2562.0,3202.0
44b6_0b24845f,41,32795,2,731,2,2,729,0.7315797326687148,2.7045589697144745,-0.10445760209142328,2546.0,1137.3388442993164,832.0540549820363,0.0,0.6409015644337133,2.4220472250232503,1.0451568313094541,1270.0,1257.2275759822091,38.0,2584.0,3076.0
44b6_0b24845f,42,32795,2,747,2,2,745,0.7269213313106458,2.955639905731818,-0.10479136136807017,2566.0,1150.3430995941162,836.2089446901831,0.0,0.6366959564020239,2.6459143762963864,1.0449999917270834,1285.0,1263.157894736842,39.0,2605.0,3400.0
44b6_0b24845f,43,32795,2,734,2,2,732,0.7247150108131212,2.725522626347001,-0.1030965579537881,2586.0,1156.1085357666016,837.8492172463845,0.0,0.6357305382604925,2.4445306249454566,1.0545722561578819,1289.0,1266.8643439584878,39.0,2625.0,3151.0
44b6_0b24845f,44,32795,2,743,2,2,741,0.7135035906421073,2.770876702724288,-0.12372905061467693,2606.0,1175.0793418884277,838.4233368617935,0.0,0.6112324226665484,2.4280387589258856,1.0307054953722383,1341.0,1266.1230541141585,40.0,2646.0,3256.0
44b6_0b24845f,45,32795,2,770,2,2,768,0.710886110559331,2.7382564366504023,-0.12593775227267015,2655.0,1193.0949668884277,848.1546476480893,0.0,0.6075766960213126,2.393406575872479,1.0394959362556198,1365.0,1279.466271312083,40.0,2695.0,3267.0
44b6_0b24845f,46,32795,2,788,2,2,786,0.6975581451975643,2.6553018367193233,-0.13654448066900757,2619.0,1212.2915477752686,845.6438504803822,0.0,0.5888101020791074,2.2927350264050212,0.9835806187537688,1404.0,1277.9836916234249,42.0,2661.0,3219.0
44b6_0b24845f,47,32795,2,772,2,2,770,0.6856095930585068,2.5706223806178676,-0.13830837227760853,2639.0,1233.9424095153809,846.0027601015695,0.0,0.5774108932405064,2.2150837834142196,0.9775362242394414,1432.0,1278.7249814677539,43.0,2682.0,3172.0
44b6_0b24845f,48,32795,2,827,2,2,825,0.6731384620713542,2.6119676595844417,-0.1475067479198394,2632.0,1252.3125858306885,842.979774790055,0.0,0.5605780198079905,2.2266848044473466,0.9494128205203622,1469.0,1271.3120830244625,44.0,2676.0,3271.0
44b6_0b24845f,49,32795,2,824,1,1,822,0.6685265509559604,2.8780080919491473,-0.1446541808959985,2719.5650000000023,1283.8740730285645,858.3039125888324,0.0,0.558265019100567,2.461692188796188,0.9807532633887466,1501.0,1288.3617494440327,45.0,2764.5650000000023,3695.0
44b6_0b24845f,50,32795,1,800,0,0,799,0.6587779187943543,2.6970238644301983,-0.14757525280525113,2724.0,1291.423490524292,850.7612859575128,0.0,0.5480902202092657,2.2990098858151162,0.9848720108866065,1515.0,1274.2772424017792,46.0,2770.0,3483.0
44b6_0b24845f,51,32795,0,821,0,0,821,0.6488710705590683,2.6098540777690347,-0.15010614471263128,2700.5650000000023,1305.436960220337,847.0602844142566,0.0,0.5380455714962609,2.218098943892585,0.9580311676882549,1536.0,1264.6404744255003,47.0,2747.5650000000023,3407.0
44b6_0b24845f,52,32795,0,845,0,0,845,0.6392559714600171,2.5268694737237123,-0.1507464691629578,2732.0,1332.4787883758545,851.7950287056332,0.0,0.5296923800315229,2.1459528225242015,0.9570234253601371,1569.0,1265.3817642698295,48.0,2780.0,3367.0
44b6_0b24845f,53,32795,0,827,0,0,827,0.634871744051695,2.4681951156990554,-0.1475409369768869,2757.0,1352.000072479248,858.3466503216357,0.0,0.5279938225334151,2.104035295687041,0.9596384764166047,1586.0,1271.3120830244625,49.0,2806.0,3337.0
44b6_0b24845f,54,32795,0,865,0,0,865,0.620010871598436,2.437883908185767,-0.15053563356489655,2714.0,1365.93869972229,846.8968499649602,0.0,0.513641902690928,2.070895509509356,0.9295967763309944,1608.0,1244.6256486286138,51.0,2765.0,3330.0
44b6_0b24845f,55,32795,0,904,0,0,904,0.6124278554611349,2.34286501596481,-0.15236336867834396,2717.0,1382.4953441619873,846.678664934408,0.0,0.5064039342072416,1.9858982097737694,0.9184508907844895,1631.0,1237.9540400296517,51.0,2768.0,3239.0
44b6_0b24845f,56,32795,0,882,0,0,882,0.6030307062423277,2.4387405367310557,-0.15368920752363807,2748.0,1403.183292388916,846.1626178270296,0.0,0.49774282115979745,2.063932436285088,0.9361912491625866,1658.0,1220.9043736100816,53.0,2801.0,3422.0
44b6_0b24845f,57,32795,0,952,0,0,952,0.5932580073130629,2.3327376802367366,-0.1579665594041848,2709.0,1412.9321117401123,838.233295012157,0.0,0.4869843021409854,1.96424313489724,0.9132080334616324,1678.0,1189.214232765011,55.0,2764.0,3296.0
44b6_0b24845f,58,32795,0,943,0,0,943,0.5791874726643855,2.465447719283969,-0.161430740528317,2704.0,1429.760585784912,828.0994259877893,0.0,0.47315427907717317,2.0674486682261075,0.9277672669389959,1705.0,1137.1386212008895,56.0,2760.0,3525.0
44b6_0b24845f,59,32795,0,955,0,0,955,0.5760179886481106,2.4173975315086444,-0.15240769760553222,2698.0,1436.668951034546,827.5471652882899,0.0,0.4756901840197275,2.048967539534115,0.9401314841010034,1695.0,1127.5018532246108,57.0,2755.0,3473.0
44b6_0b24845f,60,32795,0,913,0,0,913,0.5641279132685413,2.1819971493577164,-0.15654366190433266,2680.0,1448.2145309448242,816.9782469483621,0.0,0.46339331409763507,1.8404193253324443,0.945967711015725,1717.0,1079.3180133432172,58.0,2738.0,3160.0
44b6_0b24845f,61,32795,0,974,0,0,974,0.5577137477052669,2.2550395850793867,-0.1564926642018963,2702.0,1456.7371673583984,812.4423506061445,0.0,0.4579661576806659,1.9021424325295748,0.989968762700725,1727.0,1044.477390659748,59.0,2761.0,3285.0
44b6_0b24845f,62,32795,0,943,0,0,943,0.5465964099345745,2.234826356129706,-0.1565289062868133,2714.0,1474.3874702453613,805.8949035545978,0.0,0.44851981892616416,1.885011430863779,1.038547965509736,1748.0,988.880652335063,61.0,2775.0,3295.0
44b6_0b24845f,63,32795,0,957,0,0,957,0.5342215705554558,2.2307336421283277,-0.15575881832068772,2715.0,1504.4377841949463,803.7031212178099,0.0,0.43867997906561496,1.8832772060422154,1.051566056148846,1782.0,948.1097108969607,64.0,2779.0,3356.0
44b6_0b24845f,64,32795,0,1013,0,0,1013,0.5251283516824629,2.140409246771808,-0.15774155317198432,2711.0,1516.0652027130127,796.1288261951069,0.0,0.430101509356748,1.8027777677623458,1.0706523034580833,1800.0,912.5277983691624,66.0,2777.0,3245.0
44b6_0b24845f,65,32795,0,1033,0,0,1033,0.5181648746680385,2.143809786026217,-0.15125256246108687,2720.0,1519.257911682129,787.226090576845,0.0,0.42749268120969386,1.8195530624605973,1.1313462056623023,1790.0,882.1349147516679,68.0,2788.0,3257.0
44b6_0b24845f,66,32795,0,1050,0,0,1050,0.5073690704733654,2.173065418447489,-0.146080037619319,2696.0,1525.9549713134766,774.2223604532203,0.0,0.4210806327815342,1.8556239403714385,1.1576357131203978,1787.0,846.5530022238695,71.0,2767.0,3316.0
44b6_0b24845f,67,32795,0,1091,0,0,1091,0.5053667575986269,2.1936608956913473,-0.14507343062011613,2696.5650000000023,1530.3185577392578,773.3721326713635,0.0,0.4199222627951502,1.8754189839362068,1.1569536979778245,1790.0,845.8117123795404,72.0,2768.5650000000023,3357.0
44b6_0b24845f,68,32795,0,1058,0,0,1058,0.49565341033373866,2.251062664977862,-0.14035794185031225,2706.0,1549.9346294403076,768.230389832982,0.0,0.4137612216400837,1.9351081423454901,1.1873630486328581,1803.0,822.8317272053373,74.0,2780.0,3489.0
44b6_0b24845f,69,32795,0,1118,0,0,1118,0.48338165449005177,2.3023489243251367,-0.1377618961216194,2682.0,1570.135585784912,758.974742064234,0.0,0.4045144624139791,1.9851729709765351,1.1791165896396616,1821.0,794.6627131208303,76.0,2758.0,3615.0
44b6_0b24845f,70,32795,0,1162,0,0,1162,0.46792621333884676,2.119589938295032,-0.1353089566500944,2687.0,1592.7609004974365,745.2945816031993,0.0,0.3920921690394766,1.832790435218293,1.2088611492159835,1842.0,763.5285396590067,78.0,2765.0,3376.0
44b6_0b24845f,71,32795,0,1108,0,0,1108,0.46500589662637815,2.1044413177088117,-0.1308332112294911,2743.0,1612.304391860962,749.7310540220129,0.0,0.391308891674381,1.829110502268946,1.268952317978437,1855.0,762.0459599703485,79.0,2822.0,3393.0
44b6_0b24845f,72,32795,0,1142,0,0,1142,0.45844753201754135,2.0387422845536403,-0.12911494110945945,2731.0,1621.587978363037,743.4130112143239,0.0,0.38628268514694747,1.7755101945461322,1.2588899636714876,1862.0,754.6330615270571,81.0,2812.0,3306.0
44b6_0b24845f,73,32795,0,1123,0,0,1123,0.4463090500709571,2.054420551169171,-0.1245184045301916,2726.0,1634.5241374969482,729.502919587404,0.0,0.377143842860118,1.798607381903549,1.2941625838838888,1867.0,729.4292068198666,85.0,2811.0,3358.0
44b6_0b24845f,74,32795,0,1127,0,0,1127,0.4423409661705736,2.0420058742102127,-0.12369624550387204,2719.0,1639.564323425293,725.2464713461566,0.0,0.3738857717183238,1.7894174142735575,1.285744120953427,1871.0,727.2053372868792,87.0,2806.0,3348.0
44b6_0b24845f,75,32795,0,1132,0,0,1132,0.4376173080149467,2.0280862631139938,-0.11641894497553111,2744.0,1652.2965717315674,723.0735821396669,0.0,0.3725900419513093,1.7919786000428952,1.3351356443874822,1870.0,721.2750185322461,89.0,2833.0,3351.0
44b6_0b24845f,76,32795,0,1109,0,0,1109,0.4301339520441583,2.137887852328187,-0.11044825521911386,2765.5650000000023,1666.1304168701172,716.6592651306639,0.0,0.3682249602805842,1.9017618691844,1.3849615915712943,1873.0,710.8969607116383,92.0,2857.5650000000023,3562.0
