dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
44b6_0113de3b,68,FP,,,,,13282.0,3.0,108.0,29.0,
44b6_0113de3b,68,FP,,,,,13281.0,9.0,47.0,68.0,
44b6_0113de3b,68,FP,,,,,13280.0,41.0,198.0,154.0,
44b6_0113de3b,68,FP,,,,,13278.0,62.0,26.0,234.0,
44b6_0113de3b,68,FP,,,,,13260.0,46.0,15.0,168.0,
44b6_0113de3b,69,FP,,,,,13334.0,45.0,61.0,154.0,
44b6_0113de3b,69,FP,,,,,13336.0,55.0,133.0,223.0,
44b6_0113de3b,69,FP,,,,,13389.0,46.0,237.0,107.0,
44b6_0113de3b,69,FP,,,,,13388.0,56.0,70.0,194.0,
44b6_0113de3b,69,FP,,,,,13387.0,8.0,151.0,66.0,
44b6_0113de3b,69,FP,,,,,13386.0,53.0,148.0,147.0,
44b6_0113de3b,69,FP,,,,,13385.0,41.0,197.0,156.0,
44b6_0113de3b,69,FP,,,,,13384.0,48.0,192.0,160.0,
44b6_0113de3b,69,TP,80000000004.0,58.0,129.0,182.0,13383.0,59.0,129.0,182.0,1.625
44b6_0113de3b,69,FP,,,,,13382.0,10.0,94.0,47.0,
44b6_0113de3b,69,FP,,,,,13381.0,20.0,100.0,103.0,
44b6_0113de3b,69,FP,,,,,13380.0,57.0,161.0,159.0,
44b6_0113de3b,69,FP,,,,,13379.0,32.0,28.0,125.0,
44b6_0113de3b,69,FP,,,,,13378.0,49.0,100.0,151.0,
44b6_0113de3b,69,FP,,,,,13377.0,56.0,191.0,222.0,
44b6_0113de3b,69,FP,,,,,13376.0,34.0,72.0,111.0,
44b6_0113de3b,69,FP,,,,,13375.0,50.0,192.0,197.0,
44b6_0113de3b,69,FP,,,,,13390.0,34.0,185.0,127.0,
44b6_0113de3b,69,FP,,,,,13374.0,14.0,197.0,60.0,
44b6_0113de3b,69,FP,,,,,13391.0,43.0,224.0,147.0,
44b6_0113de3b,69,FP,,,,,13393.0,18.0,142.0,85.0,
44b6_0113de3b,69,FP,,,,,13408.0,60.0,137.0,237.0,
44b6_0113de3b,69,FP,,,,,13407.0,24.0,249.0,35.0,
44b6_0113de3b,69,FP,,,,,13406.0,45.0,83.0,158.0,
44b6_0113de3b,69,FP,,,,,13405.0,35.0,185.0,91.0,
44b6_0113de3b,69,FP,,,,,13404.0,44.0,119.0,174.0,
44b6_0113de3b,69,FP,,,,,13403.0,41.0,175.0,156.0,
44b6_0113de3b,69,FP,,,,,13402.0,31.0,105.0,140.0,
44b6_0113de3b,69,FP,,,,,13401.0,42.0,136.0,169.0,
44b6_0113de3b,69,FP,,,,,13400.0,4.0,230.0,28.0,
44b6_0113de3b,69,FP,,,,,13399.0,39.0,132.0,107.0,
44b6_0113de3b,69,FP,,,,,13398.0,15.0,164.0,65.0,
44b6_0113de3b,69,FP,,,,,13397.0,46.0,176.0,183.0,
44b6_0113de3b,69,FP,,,,,13396.0,48.0,16.0,195.0,
44b6_0113de3b,69,FP,,,,,13395.0,34.0,22.0,232.0,
44b6_0113de3b,69,FP,,,,,13394.0,39.0,190.0,125.0,
44b6_0113de3b,69,FP,,,,,13392.0,15.0,238.0,50.0,
44b6_0113de3b,69,FP,,,,,13335.0,28.0,232.0,93.0,
44b6_0113de3b,69,FP,,,,,13373.0,51.0,49.0,186.0,
44b6_0113de3b,69,FP,,,,,13371.0,42.0,39.0,159.0,
44b6_0113de3b,69,FP,,,,,13351.0,11.0,166.0,27.0,
44b6_0113de3b,69,FP,,,,,13350.0,23.0,47.0,99.0,
44b6_0113de3b,69,FP,,,,,13349.0,47.0,218.0,106.0,
44b6_0113de3b,69,FP,,,,,13348.0,52.0,208.0,101.0,
44b6_0113de3b,69,FP,,,,,13347.0,8.0,29.0,65.0,
44b6_0113de3b,69,FP,,,,,13346.0,44.0,85.0,140.0,
44b6_0113de3b,69,FP,,,,,13345.0,30.0,94.0,97.0,
44b6_0113de3b,69,FP,,,,,13344.0,60.0,72.0,221.0,
44b6_0113de3b,69,FP,,,,,13343.0,41.0,211.0,93.0,
44b6_0113de3b,69,FP,,,,,13342.0,25.0,29.0,109.0,
44b6_0113de3b,69,FP,,,,,13341.0,41.0,98.0,127.0,
44b6_0113de3b,69,FP,,,,,13340.0,10.0,73.0,87.0,
44b6_0113de3b,69,FP,,,,,13339.0,18.0,142.0,125.0,
44b6_0113de3b,69,FP,,,,,13338.0,50.0,59.0,234.0,
44b6_0113de3b,69,FP,,,,,13337.0,21.0,173.0,92.0,
44b6_0113de3b,69,FP,,,,,13352.0,26.0,169.0,55.0,
44b6_0113de3b,69,FP,,,,,13372.0,27.0,205.0,94.0,
44b6_0113de3b,69,FP,,,,,13353.0,34.0,206.0,71.0,
44b6_0113de3b,69,FP,,,,,13355.0,52.0,69.0,172.0,
44b6_0113de3b,69,FP,,,,,13370.0,38.0,149.0,102.0,
44b6_0113de3b,69,FP,,,,,13369.0,23.0,100.0,75.0,
44b6_0113de3b,69,FP,,,,,13368.0,14.0,224.0,20.0,
44b6_0113de3b,69,FP,,,,,13367.0,31.0,238.0,57.0,
44b6_0113de3b,69,FP,,,,,13366.0,32.0,190.0,158.0,
44b6_0113de3b,69,FP,,,,,13365.0,15.0,116.0,81.0,
44b6_0113de3b,69,FP,,,,,13364.0,56.0,101.0,196.0,
44b6_0113de3b,69,FP,,,,,13363.0,38.0,184.0,79.0,
44b6_0113de3b,69,FP,,,,,13362.0,21.0,230.0,71.0,
44b6_0113de3b,69,FP,,,,,13361.0,51.0,92.0,220.0,
44b6_0113de3b,69,FP,,,,,13360.0,38.0,147.0,151.0,
44b6_0113de3b,69,FP,,,,,13359.0,49.0,221.0,177.0,
44b6_0113de3b,69,FP,,,,,13358.0,52.0,138.0,120.0,
44b6_0113de3b,69,FP,,,,,13357.0,35.0,124.0,91.0,
44b6_0113de3b,69,FP,,,,,13356.0,27.0,27.0,202.0,
44b6_0113de3b,69,FP,,,,,13354.0,32.0,48.0,118.0,
44b6_0113de3b,68,FP,,,,,13259.0,43.0,146.0,92.0,
44b6_0113de3b,68,FP,,,,,13258.0,40.0,178.0,107.0,
44b6_0113de3b,68,FP,,,,,13257.0,55.0,170.0,202.0,
44b6_0113de3b,68,FP,,,,,13160.0,26.0,204.0,93.0,
44b6_0113de3b,68,FP,,,,,13159.0,14.0,237.0,46.0,
44b6_0113de3b,68,FP,,,,,13158.0,30.0,165.0,110.0,
44b6_0113de3b,68,FP,,,,,13157.0,55.0,34.0,218.0,
44b6_0113de3b,68,FP,,,,,13156.0,35.0,99.0,105.0,
44b6_0113de3b,68,FP,,,,,13155.0,9.0,161.0,24.0,
44b6_0113de3b,68,FP,,,,,13154.0,34.0,60.0,127.0,
44b6_0113de3b,68,FP,,,,,13153.0,8.0,153.0,65.0,
44b6_0113de3b,68,FP,,,,,13152.0,42.0,26.0,215.0,
44b6_0113de3b,68,FP,,,,,13151.0,42.0,136.0,118.0,
44b6_0113de3b,68,FP,,,,,13150.0,47.0,192.0,156.0,
44b6_0113de3b,68,FP,,,,,13149.0,28.0,94.0,92.0,
44b6_0113de3b,68,FP,,,,,13148.0,38.0,147.0,151.0,
44b6_0113de3b,68,FP,,,,,13147.0,45.0,216.0,101.0,
44b6_0113de3b,68,FP,,,,,13146.0,16.0,103.0,60.0,
44b6_0113de3b,68,FP,,,,,13161.0,52.0,209.0,101.0,
44b6_0113de3b,68,FP,,,,,13145.0,38.0,148.0,196.0,
44b6_0113de3b,68,FP,,,,,13162.0,51.0,142.0,119.0,
44b6_0113de3b,68,FP,,,,,13164.0,31.0,191.0,157.0,
44b6_0113de3b,68,FP,,,,,13179.0,38.0,93.0,168.0,
44b6_0113de3b,68,FP,,,,,13178.0,24.0,29.0,109.0,
44b6_0113de3b,68,FP,,,,,13177.0,56.0,141.0,165.0,
44b6_0113de3b,68,FP,,,,,13176.0,40.0,210.0,89.0,
44b6_0113de3b,68,FP,,,,,13175.0,56.0,16.0,237.0,
44b6_0113de3b,68,FP,,,,,13174.0,37.0,43.0,135.0,
44b6_0113de3b,68,FP,,,,,13173.0,12.0,184.0,23.0,
44b6_0113de3b,68,FP,,,,,13172.0,40.0,175.0,157.0,
44b6_0113de3b,68,FP,,,,,13171.0,51.0,93.0,219.0,
44b6_0113de3b,68,FP,,,,,13170.0,6.0,136.0,26.0,
44b6_0113de3b,68,FP,,,,,13169.0,55.0,217.0,139.0,
44b6_0113de3b,68,FP,,,,,13168.0,30.0,49.0,114.0,
44b6_0113de3b,68,FP,,,,,13167.0,57.0,160.0,157.0,
44b6_0113de3b,68,FP,,,,,13166.0,19.0,197.0,75.0,
44b6_0113de3b,68,FP,,,,,13165.0,37.0,148.0,99.0,
44b6_0113de3b,68,FP,,,,,13163.0,26.0,229.0,92.0,
44b6_0113de3b,68,FP,,,,,13180.0,20.0,40.0,128.0,
44b6_0113de3b,68,FP,,,,,13144.0,8.0,89.0,45.0,
44b6_0113de3b,68,FP,,,,,13142.0,30.0,105.0,136.0,
44b6_0113de3b,68,FP,,,,,13122.0,15.0,53.0,74.0,
44b6_0113de3b,68,FP,,,,,13121.0,34.0,73.0,108.0,
44b6_0113de3b,68,TP,79000000003.0,57.0,128.0,180.0,13120.0,58.0,129.0,180.0,1.675
44b6_0113de3b,68,FP,,,,,13119.0,21.0,173.0,91.0,
44b6_0113de3b,68,FP,,,,,13118.0,49.0,219.0,174.0,
44b6_0113de3b,68,FP,,,,,13117.0,33.0,24.0,227.0,
44b6_0113de3b,68,FP,,,,,13116.0,18.0,125.0,59.0,
44b6_0113de3b,68,FP,,,,,13115.0,43.0,156.0,123.0,
44b6_0113de3b,68,FP,,,,,13114.0,48.0,17.0,189.0,
44b6_0113de3b,68,FP,,,,,13113.0,9.0,213.0,56.0,
44b6_0113de3b,68,FP,,,,,13112.0,31.0,29.0,121.0,
44b6_0113de3b,68,FP,,,,,13111.0,32.0,220.0,98.0,
44b6_0113de3b,68,FP,,,,,13110.0,51.0,68.0,169.0,
44b6_0113de3b,68,FP,,,,,13109.0,48.0,192.0,122.0,
44b6_0113de3b,68,FP,,,,,13108.0,53.0,196.0,175.0,
44b6_0113de3b,68,FP,,,,,13123.0,40.0,236.0,87.0,
44b6_0113de3b,68,FP,,,,,13143.0,55.0,69.0,189.0,
44b6_0113de3b,68,FP,,,,,13124.0,40.0,98.0,124.0,
44b6_0113de3b,68,FP,,,,,13126.0,50.0,58.0,231.0,
44b6_0113de3b,68,FP,,,,,13141.0,53.0,31.0,199.0,
44b6_0113de3b,68,FP,,,,,13140.0,21.0,100.0,72.0,
44b6_0113de3b,68,FP,,,,,13139.0,24.0,169.0,51.0,
44b6_0113de3b,68,FP,,,,,13138.0,19.0,93.0,104.0,
44b6_0113de3b,68,FP,,,,,13137.0,56.0,188.0,219.0,
44b6_0113de3b,68,FP,,,,,13136.0,9.0,73.0,85.0,
44b6_0113de3b,68,FP,,,,,13135.0,26.0,28.0,198.0,
44b6_0113de3b,68,FP,,,,,13134.0,46.0,222.0,204.0,
44b6_0113de3b,68,FP,,,,,13133.0,56.0,109.0,234.0,
44b6_0113de3b,68,FP,,,,,13132.0,39.0,115.0,110.0,
44b6_0113de3b,68,FP,,,,,13131.0,14.0,25.0,91.0,
44b6_0113de3b,68,FP,,,,,13130.0,16.0,140.0,84.0,
44b6_0113de3b,68,FP,,,,,13129.0,17.0,143.0,124.0,
44b6_0113de3b,68,FP,,,,,13128.0,13.0,223.0,19.0,
44b6_0113de3b,68,FP,,,,,13127.0,49.0,204.0,226.0,
44b6_0113de3b,68,FP,,,,,13125.0,11.0,53.0,108.0,
44b6_0113de3b,68,FP,,,,,13181.0,57.0,206.0,149.0,
44b6_0113de3b,68,FP,,,,,13182.0,31.0,6.0,140.0,
44b6_0113de3b,68,FP,,,,,13183.0,43.0,192.0,100.0,
44b6_0113de3b,68,FP,,,,,13237.0,51.0,50.0,184.0,
44b6_0113de3b,68,FP,,,,,13236.0,35.0,211.0,116.0,
44b6_0113de3b,68,FP,,,,,13235.0,42.0,119.0,168.0,
44b6_0113de3b,68,FP,,,,,13234.0,49.0,188.0,191.0,
44b6_0113de3b,68,FP,,,,,13233.0,15.0,246.0,21.0,
44b6_0113de3b,68,FP,,,,,13232.0,22.0,249.0,33.0,
44b6_0113de3b,68,FP,,,,,13231.0,51.0,113.0,149.0,
44b6_0113de3b,68,FP,,,,,13230.0,38.0,131.0,103.0,
44b6_0113de3b,68,FP,,,,,13229.0,28.0,75.0,96.0,
44b6_0113de3b,68,FP,,,,,13228.0,7.0,51.0,123.0,
44b6_0113de3b,68,FP,,,,,13227.0,55.0,231.0,131.0,
44b6_0113de3b,68,FP,,,,,13226.0,29.0,113.0,83.0,
44b6_0113de3b,68,FP,,,,,13225.0,52.0,131.0,143.0,
44b6_0113de3b,68,FP,,,,,13224.0,33.0,70.0,149.0,
44b6_0113de3b,68,FP,,,,,13223.0,14.0,137.0,45.0,
44b6_0113de3b,68,FP,,,,,13238.0,49.0,120.0,197.0,
44b6_0113de3b,68,FP,,,,,13222.0,59.0,72.0,217.0,
44b6_0113de3b,68,FP,,,,,13239.0,20.0,206.0,34.0,
44b6_0113de3b,68,FP,,,,,13241.0,38.0,169.0,93.0,
44b6_0113de3b,68,FP,,,,,13256.0,42.0,31.0,173.0,
44b6_0113de3b,68,FP,,,,,13255.0,55.0,13.0,212.0,
44b6_0113de3b,68,FP,,,,,13254.0,14.0,163.0,64.0,
44b6_0113de3b,68,FP,,,,,13253.0,2.0,68.0,43.0,
44b6_0113de3b,68,FP,,,,,13252.0,19.0,69.0,73.0,
44b6_0113de3b,68,FP,,,,,13251.0,35.0,11.0,195.0,
44b6_0113de3b,68,FP,,,,,13250.0,13.0,195.0,58.0,
44b6_0113de3b,68,FP,,,,,13249.0,41.0,39.0,157.0,
44b6_0113de3b,68,FP,,,,,13248.0,6.0,28.0,61.0,
44b6_0113de3b,68,FP,,,,,13247.0,19.0,210.0,34.0,
44b6_0113de3b,68,FP,,,,,13246.0,17.0,172.0,38.0,
44b6_0113de3b,68,FP,,,,,13245.0,55.0,101.0,192.0,
44b6_0113de3b,68,FP,,,,,13244.0,34.0,185.0,126.0,
44b6_0113de3b,68,FP,,,,,13243.0,49.0,174.0,130.0,
44b6_0113de3b,68,FP,,,,,13242.0,45.0,126.0,138.0,
44b6_0113de3b,68,FP,,,,,13240.0,12.0,112.0,48.0,
44b6_0113de3b,68,FP,,,,,13221.0,6.0,55.0,51.0,
44b6_0113de3b,68,FP,,,,,13220.0,54.0,244.0,180.0,
44b6_0113de3b,68,FP,,,,,13219.0,51.0,247.0,121.0,
44b6_0113de3b,68,FP,,,,,13198.0,35.0,231.0,74.0,
44b6_0113de3b,68,FP,,,,,13197.0,39.0,72.0,179.0,
44b6_0113de3b,68,FP,,,,,13196.0,36.0,182.0,77.0,
44b6_0113de3b,68,FP,,,,,13195.0,55.0,135.0,221.0,
44b6_0113de3b,68,FP,,,,,13194.0,35.0,28.0,147.0,
44b6_0113de3b,68,FP,,,,,13193.0,30.0,239.0,54.0,
44b6_0113de3b,68,FP,,,,,13192.0,50.0,212.0,124.0,
44b6_0113de3b,68,FP,,,,,13191.0,51.0,149.0,193.0,
44b6_0113de3b,68,FP,,,,,13190.0,42.0,83.0,135.0,
44b6_0113de3b,68,FP,,,,,13189.0,39.0,223.0,135.0,
44b6_0113de3b,68,FP,,,,,13188.0,61.0,217.0,222.0,
44b6_0113de3b,68,FP,,,,,13187.0,44.0,83.0,155.0,
44b6_0113de3b,68,FP,,,,,13186.0,50.0,124.0,161.0,
44b6_0113de3b,68,FP,,,,,13185.0,60.0,137.0,233.0,
44b6_0113de3b,68,FP,,,,,13184.0,3.0,224.0,27.0,
44b6_0113de3b,68,FP,,,,,13199.0,44.0,63.0,149.0,
44b6_0113de3b,68,FP,,,,,13200.0,56.0,179.0,144.0,
44b6_0113de3b,68,FP,,,,,13201.0,48.0,97.0,144.0,
44b6_0113de3b,68,FP,,,,,13202.0,26.0,185.0,65.0,
44b6_0113de3b,68,FP,,,,,13218.0,46.0,175.0,183.0,
44b6_0113de3b,68,FP,,,,,13217.0,44.0,234.0,106.0,
44b6_0113de3b,68,FP,,,,,13216.0,37.0,163.0,133.0,
44b6_0113de3b,68,FP,,,,,13215.0,32.0,136.0,125.0,
44b6_0113de3b,68,FP,,,,,13214.0,14.0,113.0,82.0,
44b6_0113de3b,68,FP,,,,,13213.0,11.0,204.0,16.0,
44b6_0113de3b,68,FP,,,,,13212.0,46.0,65.0,209.0,
44b6_0113de3b,66,FP,,,,,12803.0,2.0,84.0,38.0,
44b6_0113de3b,68,FP,,,,,13211.0,20.0,227.0,67.0,
44b6_0113de3b,68,FP,,,,,13209.0,19.0,16.0,97.0,
44b6_0113de3b,68,FP,,,,,13208.0,23.0,192.0,48.0,
44b6_0113de3b,68,FP,,,,,13207.0,16.0,41.0,83.0,
44b6_0113de3b,68,FP,,,,,13206.0,22.0,47.0,96.0,
44b6_0113de3b,68,FP,,,,,13205.0,34.0,123.0,86.0,
44b6_0113de3b,68,FP,,,,,13204.0,12.0,73.0,59.0,
44b6_0113de3b,68,FP,,,,,13203.0,10.0,31.0,103.0,
44b6_0113de3b,68,FP,,,,,13210.0,43.0,136.0,168.0,
44b6_0113de3b,66,FP,,,,,12802.0,15.0,13.0,132.0,
44b6_0113de3b,66,FP,,,,,12801.0,14.0,123.0,50.0,
44b6_0113de3b,66,FP,,,,,12800.0,37.0,39.0,152.0,
44b6_0113de3b,64,FP,,,,,12399.0,45.0,243.0,103.0,
44b6_0113de3b,64,FP,,,,,12398.0,28.0,226.0,59.0,
44b6_0113de3b,64,FP,,,,,12397.0,35.0,220.0,127.0,
44b6_0113de3b,64,FP,,,,,12396.0,17.0,123.0,107.0,
44b6_0113de3b,64,FP,,,,,12395.0,13.0,142.0,78.0,
44b6_0113de3b,64,FP,,,,,12394.0,50.0,48.0,198.0,
44b6_0113de3b,64,FP,,,,,12393.0,22.0,32.0,149.0,
44b6_0113de3b,64,FP,,,,,12392.0,48.0,98.0,160.0,
44b6_0113de3b,64,FP,,,,,12391.0,26.0,242.0,51.0,
44b6_0113de3b,64,FP,,,,,12390.0,27.0,49.0,119.0,
44b6_0113de3b,64,FP,,,,,12389.0,48.0,199.0,171.0,
44b6_0113de3b,64,FP,,,,,12388.0,21.0,69.0,88.0,
44b6_0113de3b,64,FP,,,,,12387.0,18.0,178.0,85.0,
44b6_0113de3b,64,FP,,,,,12386.0,6.0,66.0,88.0,
44b6_0113de3b,64,FP,,,,,12385.0,31.0,166.0,83.0,
44b6_0113de3b,64,FP,,,,,12400.0,60.0,211.0,169.0,
44b6_0113de3b,64,FP,,,,,12384.0,12.0,61.0,69.0,
44b6_0113de3b,64,FP,,,,,12401.0,6.0,124.0,35.0,
44b6_0113de3b,64,FP,,,,,12403.0,50.0,17.0,203.0,
44b6_0113de3b,64,FP,,,,,12418.0,46.0,47.0,221.0,
44b6_0113de3b,64,FP,,,,,12417.0,32.0,143.0,182.0,
44b6_0113de3b,64,FP,,,,,12416.0,16.0,50.0,117.0,
44b6_0113de3b,64,FP,,,,,12415.0,28.0,97.0,88.0,
44b6_0113de3b,64,FP,,,,,12414.0,52.0,91.0,193.0,
44b6_0113de3b,64,FP,,,,,12413.0,14.0,195.0,25.0,
44b6_0113de3b,64,FP,,,,,12412.0,10.0,241.0,14.0,
44b6_0113de3b,64,FP,,,,,12411.0,54.0,124.0,183.0,
44b6_0113de3b,64,FP,,,,,12410.0,58.0,32.0,225.0,
44b6_0113de3b,64,FP,,,,,12409.0,25.0,3.0,132.0,
44b6_0113de3b,64,FP,,,,,12408.0,31.0,62.0,224.0,
44b6_0113de3b,64,FP,,,,,12407.0,32.0,18.0,186.0,
44b6_0113de3b,64,FP,,,,,12406.0,60.0,167.0,226.0,
44b6_0113de3b,64,FP,,,,,12405.0,51.0,131.0,209.0,
44b6_0113de3b,64,FP,,,,,12404.0,56.0,93.0,241.0,
44b6_0113de3b,64,FP,,,,,12402.0,6.0,48.0,63.0,
44b6_0113de3b,64,FP,,,,,12419.0,9.0,200.0,90.0,
44b6_0113de3b,64,FP,,,,,12383.0,7.0,92.0,51.0,
44b6_0113de3b,64,FP,,,,,12381.0,39.0,106.0,222.0,
44b6_0113de3b,64,FP,,,,,12361.0,47.0,49.0,170.0,
44b6_0113de3b,64,FP,,,,,12360.0,40.0,170.0,172.0,
44b6_0113de3b,64,FP,,,,,12359.0,15.0,233.0,67.0,
44b6_0113de3b,64,FP,,,,,12358.0,9.0,113.0,75.0,
44b6_0113de3b,64,FP,,,,,12357.0,36.0,71.0,173.0,
44b6_0113de3b,64,FP,,,,,12356.0,41.0,95.0,132.0,
44b6_0113de3b,64,FP,,,,,12355.0,8.0,236.0,39.0,
44b6_0113de3b,64,FP,,,,,12354.0,53.0,240.0,139.0,
44b6_0113de3b,64,FP,,,,,12353.0,19.0,157.0,52.0,
44b6_0113de3b,64,FP,,,,,12352.0,29.0,21.0,135.0,
44b6_0113de3b,64,FP,,,,,12351.0,38.0,115.0,160.0,
44b6_0113de3b,64,FP,,,,,12350.0,21.0,23.0,190.0,
44b6_0113de3b,64,FP,,,,,12349.0,59.0,94.0,199.0,
44b6_0113de3b,64,FP,,,,,12348.0,45.0,117.0,151.0,
44b6_0113de3b,64,FP,,,,,12347.0,55.0,73.0,201.0,
44b6_0113de3b,64,FP,,,,,12362.0,32.0,110.0,96.0,
44b6_0113de3b,64,FP,,,,,12382.0,26.0,197.0,142.0,
44b6_0113de3b,64,FP,,,,,12363.0,52.0,192.0,209.0,
44b6_0113de3b,64,FP,,,,,12365.0,54.0,105.0,171.0,
44b6_0113de3b,64,FP,,,,,12380.0,52.0,240.0,173.0,
44b6_0113de3b,64,FP,,,,,12379.0,28.0,205.0,104.0,
44b6_0113de3b,64,FP,,,,,12378.0,8.0,54.0,106.0,
44b6_0113de3b,64,FP,,,,,12377.0,20.0,49.0,91.0,
44b6_0113de3b,64,FP,,,,,12376.0,35.0,198.0,140.0,
44b6_0113de3b,64,FP,,,,,12375.0,49.0,72.0,182.0,
44b6_0113de3b,64,FP,,,,,12374.0,43.0,206.0,111.0,
44b6_0113de3b,64,FP,,,,,12373.0,34.0,176.0,94.0,
44b6_0113de3b,64,FP,,,,,12372.0,39.0,212.0,90.0,
44b6_0113de3b,64,FP,,,,,12371.0,34.0,133.0,104.0,
44b6_0113de3b,64,FP,,,,,12370.0,48.0,227.0,116.0,
44b6_0113de3b,64,FP,,,,,12369.0,26.0,129.0,121.0,
44b6_0113de3b,64,FP,,,,,12368.0,35.0,81.0,124.0,
44b6_0113de3b,64,FP,,,,,12367.0,42.0,64.0,201.0,
44b6_0113de3b,64,FP,,,,,12366.0,56.0,135.0,222.0,
44b6_0113de3b,64,FP,,,,,12364.0,8.0,33.0,75.0,
44b6_0113de3b,64,FP,,,,,12346.0,33.0,145.0,144.0,
44b6_0113de3b,64,FP,,,,,12420.0,38.0,78.0,142.0,
44b6_0113de3b,64,FP,,,,,12422.0,42.0,191.0,149.0,
44b6_0113de3b,64,FP,,,,,12475.0,35.0,249.0,58.0,
44b6_0113de3b,64,FP,,,,,12474.0,3.0,149.0,59.0,
44b6_0113de3b,64,FP,,,,,12473.0,46.0,176.0,235.0,
44b6_0113de3b,64,FP,,,,,12472.0,31.0,248.0,112.0,
44b6_0113de3b,64,FP,,,,,12471.0,4.0,100.0,40.0,
44b6_0113de3b,64,FP,,,,,12470.0,49.0,250.0,154.0,
44b6_0113de3b,64,FP,,,,,12469.0,60.0,50.0,234.0,
44b6_0113de3b,64,FP,,,,,12468.0,42.0,239.0,157.0,
44b6_0113de3b,64,FP,,,,,12467.0,30.0,120.0,132.0,
44b6_0113de3b,64,FP,,,,,12466.0,28.0,185.0,123.0,
44b6_0113de3b,64,FP,,,,,12465.0,62.0,157.0,198.0,
44b6_0113de3b,64,FP,,,,,12464.0,3.0,220.0,50.0,
44b6_0113de3b,64,FP,,,,,12463.0,6.0,65.0,56.0,
44b6_0113de3b,64,FP,,,,,12462.0,58.0,30.0,234.0,
44b6_0113de3b,64,FP,,,,,12461.0,39.0,223.0,132.0,
44b6_0113de3b,64,FP,,,,,12476.0,61.0,81.0,228.0,
44b6_0113de3b,64,FP,,,,,12460.0,22.0,217.0,53.0,
44b6_0113de3b,64,FP,,,,,12477.0,38.0,146.0,86.0,
44b6_0113de3b,64,FP,,,,,12479.0,25.0,171.0,40.0,
44b6_0113de3b,65,FP,,,,,12494.0,37.0,25.0,203.0,
44b6_0113de3b,65,FP,,,,,12493.0,34.0,98.0,114.0,
44b6_0113de3b,65,FP,,,,,12492.0,48.0,72.0,161.0,
44b6_0113de3b,65,FP,,,,,12491.0,34.0,114.0,97.0,
44b6_0113de3b,65,FP,,,,,12490.0,53.0,109.0,226.0,
44b6_0113de3b,65,FP,,,,,12489.0,51.0,218.0,127.0,
44b6_0113de3b,65,FP,,,,,12488.0,30.0,97.0,92.0,
44b6_0113de3b,65,FP,,,,,12487.0,49.0,197.0,168.0,
44b6_0113de3b,65,TP,76000000003.0,53.0,126.0,164.0,12486.0,53.0,126.0,165.0,0.4062
44b6_0113de3b,64,FP,,,,,12485.0,29.0,46.0,170.0,
44b6_0113de3b,64,FP,,,,,12484.0,40.0,62.0,140.0,
44b6_0113de3b,64,FP,,,,,12483.0,61.0,230.0,240.0,
44b6_0113de3b,64,FP,,,,,12482.0,2.0,146.0,90.0,
44b6_0113de3b,64,FP,,,,,12481.0,1.0,121.0,63.0,
44b6_0113de3b,64,FP,,,,,12480.0,2.0,54.0,120.0,
44b6_0113de3b,64,FP,,,,,12478.0,53.0,48.0,252.0,
44b6_0113de3b,64,FP,,,,,12421.0,12.0,206.0,26.0,
44b6_0113de3b,64,FP,,,,,12459.0,58.0,226.0,156.0,
44b6_0113de3b,64,FP,,,,,12457.0,42.0,63.0,252.0,
44b6_0113de3b,64,FP,,,,,12437.0,51.0,16.0,225.0,
44b6_0113de3b,64,FP,,,,,12436.0,51.0,255.0,123.0,
44b6_0113de3b,64,FP,,,,,12435.0,52.0,65.0,243.0,
44b6_0113de3b,64,FP,,,,,12434.0,56.0,15.0,238.0,
44b6_0113de3b,64,FP,,,,,12433.0,41.0,122.0,119.0,
44b6_0113de3b,64,FP,,,,,12432.0,31.0,99.0,203.0,
44b6_0113de3b,64,FP,,,,,12431.0,43.0,13.0,174.0,
44b6_0113de3b,64,FP,,,,,12430.0,48.0,88.0,207.0,
44b6_0113de3b,64,FP,,,,,12429.0,38.0,27.0,197.0,
44b6_0113de3b,64,FP,,,,,12428.0,61.0,189.0,177.0,
44b6_0113de3b,64,FP,,,,,12427.0,62.0,173.0,187.0,
44b6_0113de3b,64,FP,,,,,12426.0,37.0,52.0,151.0,
44b6_0113de3b,64,FP,,,,,12425.0,13.0,78.0,70.0,
44b6_0113de3b,64,FP,,,,,12424.0,44.0,201.0,217.0,
44b6_0113de3b,64,FP,,,,,12423.0,56.0,174.0,217.0,
44b6_0113de3b,64,FP,,,,,12438.0,30.0,251.0,63.0,
44b6_0113de3b,64,FP,,,,,12458.0,31.0,72.0,115.0,
44b6_0113de3b,64,FP,,,,,12439.0,7.0,30.0,102.0,
44b6_0113de3b,64,FP,,,,,12441.0,27.0,186.0,71.0,
44b6_0113de3b,64,FP,,,,,12456.0,29.0,39.0,152.0,
44b6_0113de3b,64,FP,,,,,12455.0,61.0,190.0,219.0,
44b6_0113de3b,64,FP,,,,,12454.0,25.0,4.0,171.0,
44b6_0113de3b,64,FP,,,,,12453.0,7.0,200.0,48.0,
44b6_0113de3b,64,FP,,,,,12452.0,42.0,78.0,165.0,
44b6_0113de3b,64,FP,,,,,12451.0,7.0,217.0,12.0,
