dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_fc516dc6,1,FP,,,,,372.0,42.0,0.0,52.0,
6bba_fc516dc6,1,FP,,,,,373.0,33.0,126.0,103.0,
6bba_fc516dc6,1,FP,,,,,374.0,3.0,183.0,36.0,
6bba_fc516dc6,1,FP,,,,,375.0,47.0,41.0,115.0,
6bba_fc516dc6,1,FP,,,,,376.0,2.0,93.0,57.0,
6bba_fc516dc6,1,FP,,,,,377.0,3.0,201.0,96.0,
6bba_fc516dc6,1,FP,,,,,378.0,0.0,189.0,69.0,
6bba_fc516dc6,1,FP,,,,,379.0,33.0,0.0,6.0,
6bba_fc516dc6,1,FP,,,,,380.0,14.0,115.0,92.0,
6bba_fc516dc6,1,FP,,,,,381.0,15.0,233.0,223.0,
6bba_fc516dc6,1,FP,,,,,382.0,23.0,82.0,63.0,
6bba_fc516dc6,1,FP,,,,,383.0,16.0,41.0,0.0,
6bba_fc516dc6,1,FP,,,,,384.0,53.0,149.0,225.0,
6bba_fc516dc6,1,FP,,,,,385.0,10.0,216.0,126.0,
6bba_fc516dc6,1,FP,,,,,386.0,11.0,195.0,144.0,
6bba_fc516dc6,1,FP,,,,,387.0,26.0,231.0,179.0,
6bba_fc516dc6,1,FP,,,,,388.0,30.0,104.0,75.0,
6bba_fc516dc6,1,FP,,,,,389.0,0.0,154.0,43.0,
6bba_fc516dc6,1,FP,,,,,390.0,24.0,44.0,11.0,
6bba_fc516dc6,1,FP,,,,,391.0,9.0,36.0,0.0,
6bba_fc516dc6,1,FP,,,,,392.0,21.0,73.0,22.0,
6bba_fc516dc6,1,FP,,,,,393.0,40.0,34.0,55.0,
6bba_fc516dc6,1,FP,,,,,394.0,26.0,243.0,230.0,
6bba_fc516dc6,1,FP,,,,,395.0,21.0,64.0,16.0,
6bba_fc516dc6,1,FP,,,,,396.0,37.0,211.0,244.0,
6bba_fc516dc6,1,FP,,,,,397.0,23.0,37.0,5.0,
6bba_fc516dc6,1,FP,,,,,398.0,0.0,167.0,97.0,
6bba_fc516dc6,1,FP,,,,,399.0,32.0,150.0,141.0,
6bba_fc516dc6,1,FP,,,,,400.0,0.0,231.0,72.0,
6bba_fc516dc6,1,FP,,,,,401.0,29.0,0.0,38.0,
6bba_fc516dc6,1,FP,,,,,402.0,14.0,89.0,0.0,
6bba_fc516dc6,1,FP,,,,,403.0,9.0,66.0,0.0,
6bba_fc516dc6,1,FP,,,,,404.0,48.0,210.0,255.0,
6bba_fc516dc6,1,FP,,,,,405.0,0.0,170.0,43.0,
6bba_fc516dc6,1,FP,,,,,406.0,0.0,255.0,192.0,
6bba_fc516dc6,1,FP,,,,,407.0,0.0,89.0,30.0,
6bba_fc516dc6,1,FP,,,,,408.0,40.0,208.0,187.0,
6bba_fc516dc6,1,FP,,,,,409.0,0.0,247.0,186.0,
6bba_fc516dc6,1,FP,,,,,410.0,0.0,171.0,0.0,
6bba_fc516dc6,1,FP,,,,,411.0,41.0,245.0,248.0,
6bba_fc516dc6,1,FP,,,,,412.0,0.0,220.0,99.0,
6bba_fc516dc6,1,FP,,,,,413.0,0.0,216.0,43.0,
6bba_fc516dc6,1,FP,,,,,414.0,9.0,67.0,29.0,
6bba_fc516dc6,1,FP,,,,,415.0,1.0,60.0,0.0,
6bba_fc516dc6,1,FP,,,,,416.0,49.0,142.0,149.0,
6bba_fc516dc6,1,FP,,,,,417.0,49.0,146.0,154.0,
6bba_fc516dc6,1,FP,,,,,418.0,34.0,188.0,230.0,
6bba_fc516dc6,1,FP,,,,,419.0,16.0,255.0,215.0,
6bba_fc516dc6,2,FP,,,,,420.0,47.0,190.0,217.0,
6bba_fc516dc6,2,FP,,,,,421.0,63.0,26.0,127.0,
6bba_fc516dc6,2,FP,,,,,422.0,36.0,234.0,234.0,
6bba_fc516dc6,2,FP,,,,,423.0,40.0,195.0,197.0,
6bba_fc516dc6,2,FP,,,,,424.0,39.0,133.0,113.0,
6bba_fc516dc6,2,FP,,,,,425.0,43.0,210.0,234.0,
6bba_fc516dc6,2,TP,3000038.0,56.0,85.0,142.0,426.0,55.0,85.0,139.0,2.0312
6bba_fc516dc6,2,FP,,,,,427.0,46.0,98.0,112.0,
6bba_fc516dc6,2,FP,,,,,428.0,31.0,68.0,35.0,
6bba_fc516dc6,2,FP,,,,,429.0,31.0,237.0,211.0,
6bba_fc516dc6,2,FP,,,,,430.0,33.0,201.0,172.0,
6bba_fc516dc6,2,FP,,,,,431.0,35.0,186.0,154.0,
6bba_fc516dc6,2,FP,,,,,432.0,46.0,30.0,55.0,
6bba_fc516dc6,2,FP,,,,,433.0,41.0,200.0,206.0,
6bba_fc516dc6,2,FP,,,,,434.0,63.0,92.0,180.0,
6bba_fc516dc6,2,FP,,,,,435.0,52.0,168.0,215.0,
6bba_fc516dc6,2,FP,,,,,436.0,60.0,157.0,244.0,
6bba_fc516dc6,2,FP,,,,,437.0,35.0,174.0,180.0,
6bba_fc516dc6,2,FP,,,,,438.0,41.0,96.0,89.0,
6bba_fc516dc6,2,FP,,,,,439.0,45.0,74.0,83.0,
6bba_fc516dc6,2,FP,,,,,440.0,35.0,164.0,134.0,
6bba_fc516dc6,2,FP,,,,,441.0,41.0,157.0,148.0,
6bba_fc516dc6,2,FP,,,,,442.0,63.0,120.0,212.0,
6bba_fc516dc6,2,FP,,,,,443.0,52.0,164.0,211.0,
6bba_fc516dc6,2,FP,,,,,444.0,50.0,79.0,114.0,
6bba_fc516dc6,2,FP,,,,,445.0,58.0,33.0,103.0,
6bba_fc516dc6,2,FP,,,,,446.0,41.0,61.0,56.0,
6bba_fc516dc6,2,FP,,,,,447.0,59.0,146.0,224.0,
6bba_fc516dc6,2,FP,,,,,448.0,52.0,188.0,255.0,
6bba_fc516dc6,2,FP,,,,,449.0,52.0,45.0,90.0,
6bba_fc516dc6,2,FP,,,,,450.0,33.0,150.0,104.0,
6bba_fc516dc6,2,FP,,,,,451.0,23.0,177.0,93.0,
6bba_fc516dc6,2,FP,,,,,452.0,28.0,171.0,110.0,
6bba_fc516dc6,2,FP,,,,,453.0,49.0,60.0,91.0,
6bba_fc516dc6,2,FP,,,,,454.0,28.0,192.0,134.0,
6bba_fc516dc6,2,FP,,,,,455.0,29.0,210.0,160.0,
6bba_fc516dc6,2,FP,,,,,456.0,41.0,38.0,36.0,
6bba_fc516dc6,2,FP,,,,,457.0,36.0,117.0,82.0,
6bba_fc516dc6,2,FP,,,,,458.0,63.0,67.0,149.0,
6bba_fc516dc6,2,FP,,,,,459.0,0.0,255.0,92.0,
6bba_fc516dc6,2,FP,,,,,460.0,41.0,35.0,31.0,
6bba_fc516dc6,2,FP,,,,,461.0,49.0,9.0,53.0,
6bba_fc516dc6,2,FP,,,,,462.0,32.0,255.0,241.0,
6bba_fc516dc6,2,FP,,,,,463.0,15.0,241.0,149.0,
6bba_fc516dc6,2,FP,,,,,464.0,17.0,234.0,175.0,
6bba_fc516dc6,2,FP,,,,,465.0,23.0,242.0,174.0,
6bba_fc516dc6,2,FP,,,,,466.0,41.0,172.0,170.0,
6bba_fc516dc6,2,FP,,,,,467.0,47.0,131.0,151.0,
6bba_fc516dc6,2,FP,,,,,468.0,14.0,107.0,0.0,
6bba_fc516dc6,2,FP,,,,,469.0,34.0,215.0,199.0,
6bba_fc516dc6,2,FP,,,,,470.0,35.0,91.0,59.0,
6bba_fc516dc6,2,FP,,,,,471.0,45.0,161.0,174.0,
6bba_fc516dc6,2,FP,,,,,472.0,50.0,152.0,182.0,
6bba_fc516dc6,2,FP,,,,,473.0,29.0,104.0,52.0,
6bba_fc516dc6,2,FP,,,,,474.0,28.0,232.0,190.0,
6bba_fc516dc6,2,FP,,,,,475.0,31.0,77.0,69.0,
6bba_fc516dc6,2,FP,,,,,476.0,34.0,33.0,12.0,
6bba_fc516dc6,2,FP,,,,,477.0,27.0,125.0,60.0,
6bba_fc516dc6,2,FP,,,,,478.0,19.0,136.0,96.0,
6bba_fc516dc6,2,FP,,,,,479.0,22.0,201.0,116.0,
6bba_fc516dc6,2,FP,,,,,480.0,55.0,13.0,79.0,
6bba_fc516dc6,2,FP,,,,,481.0,14.0,212.0,105.0,
6bba_fc516dc6,2,FP,,,,,482.0,22.0,158.0,67.0,
6bba_fc516dc6,2,FP,,,,,483.0,27.0,255.0,215.0,
6bba_fc516dc6,2,FP,,,,,484.0,58.0,107.0,175.0,
6bba_fc516dc6,2,FP,,,,,485.0,42.0,15.0,27.0,
6bba_fc516dc6,2,FP,,,,,486.0,17.0,140.0,26.0,
6bba_fc516dc6,2,FP,,,,,487.0,40.0,137.0,180.0,
6bba_fc516dc6,2,FP,,,,,488.0,18.0,224.0,131.0,
6bba_fc516dc6,2,FP,,,,,489.0,40.0,7.0,7.0,
6bba_fc516dc6,2,FP,,,,,490.0,2.0,110.0,0.0,
6bba_fc516dc6,2,FP,,,,,491.0,14.0,164.0,46.0,
6bba_fc516dc6,2,FP,,,,,492.0,45.0,0.0,22.0,
6bba_fc516dc6,2,FP,,,,,493.0,14.0,197.0,87.0,
6bba_fc516dc6,2,FP,,,,,494.0,0.0,220.0,67.0,
6bba_fc516dc6,2,FP,,,,,495.0,22.0,227.0,192.0,
6bba_fc516dc6,2,FP,,,,,496.0,35.0,180.0,170.0,
6bba_fc516dc6,2,FP,,,,,497.0,53.0,150.0,255.0,
6bba_fc516dc6,2,FP,,,,,498.0,26.0,144.0,73.0,
6bba_fc516dc6,2,FP,,,,,499.0,21.0,146.0,48.0,
6bba_fc516dc6,2,FP,,,,,500.0,22.0,153.0,89.0,
6bba_fc516dc6,2,FP,,,,,501.0,27.0,90.0,22.0,
6bba_fc516dc6,2,FP,,,,,502.0,24.0,215.0,143.0,
6bba_fc516dc6,2,FP,,,,,503.0,9.0,150.0,12.0,
6bba_fc516dc6,2,FP,,,,,504.0,23.0,77.0,8.0,
6bba_fc516dc6,2,FP,,,,,505.0,40.0,0.0,0.0,
6bba_fc516dc6,2,FP,,,,,506.0,12.0,143.0,76.0,
6bba_fc516dc6,2,FP,,,,,507.0,0.0,204.0,46.0,
6bba_fc516dc6,2,FP,,,,,508.0,17.0,120.0,14.0,
6bba_fc516dc6,2,FP,,,,,509.0,20.0,107.0,22.0,
6bba_fc516dc6,2,FP,,,,,510.0,0.0,159.0,5.0,
6bba_fc516dc6,2,FP,,,,,511.0,14.0,68.0,24.0,
6bba_fc516dc6,2,FP,,,,,512.0,13.0,237.0,128.0,
6bba_fc516dc6,2,FP,,,,,513.0,12.0,240.0,133.0,
6bba_fc516dc6,2,FP,,,,,514.0,6.0,166.0,27.0,
6bba_fc516dc6,2,FP,,,,,515.0,30.0,240.0,248.0,
6bba_fc516dc6,2,FP,,,,,516.0,26.0,9.0,11.0,
6bba_fc516dc6,2,FP,,,,,517.0,7.0,255.0,123.0,
6bba_fc516dc6,2,FP,,,,,518.0,12.0,255.0,152.0,
6bba_fc516dc6,2,FP,,,,,519.0,6.0,171.0,68.0,
6bba_fc516dc6,2,FP,,,,,520.0,6.0,81.0,12.0,
6bba_fc516dc6,2,FP,,,,,521.0,63.0,47.0,137.0,
6bba_fc516dc6,2,FP,,,,,522.0,5.0,137.0,69.0,
6bba_fc516dc6,2,FP,,,,,523.0,0.0,182.0,25.0,
6bba_fc516dc6,2,FP,,,,,524.0,16.0,172.0,63.0,
6bba_fc516dc6,2,FP,,,,,525.0,26.0,249.0,209.0,
6bba_fc516dc6,2,FP,,,,,526.0,15.0,129.0,48.0,
6bba_fc516dc6,2,FP,,,,,527.0,22.0,255.0,203.0,
6bba_fc516dc6,2,FP,,,,,528.0,24.0,58.0,0.0,
6bba_fc516dc6,2,FP,,,,,529.0,5.0,123.0,22.0,
6bba_fc516dc6,2,FP,,,,,530.0,43.0,166.0,202.0,
6bba_fc516dc6,2,FP,,,,,531.0,7.0,229.0,93.0,
6bba_fc516dc6,2,FP,,,,,532.0,27.0,178.0,146.0,
6bba_fc516dc6,2,FP,,,,,533.0,24.0,106.0,53.0,
6bba_fc516dc6,2,FP,,,,,534.0,9.0,134.0,15.0,
6bba_fc516dc6,2,FP,,,,,535.0,52.0,120.0,176.0,
6bba_fc516dc6,2,FP,,,,,536.0,21.0,36.0,17.0,
6bba_fc516dc6,2,FP,,,,,537.0,13.0,55.0,0.0,
6bba_fc516dc6,2,FP,,,,,538.0,10.0,255.0,171.0,
6bba_fc516dc6,2,FP,,,,,539.0,10.0,188.0,60.0,
6bba_fc516dc6,2,FP,,,,,540.0,5.0,103.0,32.0,
6bba_fc516dc6,2,FP,,,,,541.0,12.0,170.0,103.0,
6bba_fc516dc6,2,FP,,,,,542.0,56.0,135.0,191.0,
6bba_fc516dc6,2,FP,,,,,543.0,39.0,123.0,135.0,
6bba_fc516dc6,2,FP,,,,,544.0,8.0,204.0,81.0,
6bba_fc516dc6,2,FP,,,,,545.0,30.0,215.0,206.0,
6bba_fc516dc6,2,FP,,,,,546.0,0.0,247.0,108.0,
6bba_fc516dc6,2,FP,,,,,547.0,14.0,167.0,80.0,
6bba_fc516dc6,2,TP,3000027.0,15.0,222.0,207.0,548.0,14.0,217.0,202.0,3.3004
6bba_fc516dc6,2,FP,,,,,549.0,7.0,176.0,46.0,
6bba_fc516dc6,2,FP,,,,,550.0,26.0,147.0,111.0,
6bba_fc516dc6,2,FP,,,,,551.0,56.0,140.0,197.0,
6bba_fc516dc6,2,FP,,,,,552.0,28.0,115.0,75.0,
6bba_fc516dc6,2,FP,,,,,553.0,2.0,222.0,112.0,
6bba_fc516dc6,2,FP,,,,,554.0,9.0,240.0,114.0,
6bba_fc516dc6,2,FP,,,,,555.0,0.0,94.0,53.0,
6bba_fc516dc6,2,FP,,,,,556.0,4.0,232.0,155.0,
6bba_fc516dc6,2,FP,,,,,557.0,33.0,46.0,60.0,
6bba_fc516dc6,2,FP,,,,,558.0,13.0,216.0,139.0,
6bba_fc516dc6,2,FP,,,,,559.0,53.0,0.0,61.0,
6bba_fc516dc6,2,FP,,,,,560.0,26.0,233.0,221.0,
6bba_fc516dc6,2,FP,,,,,561.0,28.0,43.0,0.0,
6bba_fc516dc6,2,FP,,,,,562.0,5.0,189.0,101.0,
6bba_fc516dc6,2,FP,,,,,563.0,27.0,28.0,8.0,
6bba_fc516dc6,2,FP,,,,,564.0,43.0,229.0,255.0,
6bba_fc516dc6,2,FP,,,,,565.0,18.0,189.0,144.0,
6bba_fc516dc6,2,FP,,,,,566.0,14.0,120.0,47.0,
6bba_fc516dc6,2,TP,3000035.0,46.0,29.0,104.0,567.0,46.0,32.0,108.0,2.0312
6bba_fc516dc6,2,FP,,,,,568.0,19.0,215.0,170.0,
6bba_fc516dc6,2,FP,,,,,569.0,45.0,24.0,100.0,
6bba_fc516dc6,2,FP,,,,,570.0,23.0,41.0,0.0,
6bba_fc516dc6,2,FP,,,,,571.0,26.0,32.0,0.0,
6bba_fc516dc6,2,FP,,,,,572.0,13.0,112.0,87.0,
6bba_fc516dc6,2,FP,,,,,573.0,3.0,120.0,42.0,
6bba_fc516dc6,2,FP,,,,,574.0,3.0,90.0,0.0,
6bba_fc516dc6,2,FP,,,,,575.0,31.0,140.0,128.0,
6bba_fc516dc6,2,FP,,,,,576.0,8.0,145.0,49.0,
6bba_fc516dc6,2,FP,,,,,577.0,21.0,85.0,29.0,
6bba_fc516dc6,2,FP,,,,,578.0,43.0,45.0,77.0,
6bba_fc516dc6,2,FP,,,,,579.0,12.0,235.0,193.0,
6bba_fc516dc6,2,FP,,,,,580.0,31.0,126.0,98.0,
6bba_fc516dc6,2,FP,,,,,581.0,7.0,38.0,0.0,
6bba_fc516dc6,2,FP,,,,,582.0,21.0,83.0,58.0,
6bba_fc516dc6,2,FP,,,,,583.0,0.0,186.0,64.0,
6bba_fc516dc6,2,FP,,,,,584.0,46.0,14.0,98.0,
6bba_fc516dc6,2,FP,,,,,585.0,52.0,149.0,217.0,
6bba_fc516dc6,2,FP,,,,,586.0,15.0,38.0,0.0,
6bba_fc516dc6,2,FP,,,,,587.0,3.0,255.0,158.0,
6bba_fc516dc6,2,FP,,,,,588.0,9.0,196.0,138.0,
6bba_fc516dc6,2,FP,,,,,589.0,0.0,196.0,85.0,
6bba_fc516dc6,2,FP,,,,,590.0,40.0,0.0,47.0,
6bba_fc516dc6,2,FP,,,,,591.0,31.0,0.0,0.0,
6bba_fc516dc6,2,FP,,,,,592.0,0.0,156.0,38.0,
6bba_fc516dc6,2,FP,,,,,593.0,9.0,210.0,116.0,
6bba_fc516dc6,2,FP,,,,,594.0,14.0,93.0,21.0,
6bba_fc516dc6,2,FP,,,,,595.0,47.0,214.0,255.0,
6bba_fc516dc6,2,FP,,,,,596.0,15.0,99.0,25.0,
6bba_fc516dc6,2,FP,,,,,597.0,30.0,152.0,135.0,
6bba_fc516dc6,2,FP,,,,,598.0,36.0,213.0,238.0,
6bba_fc516dc6,2,FP,,,,,599.0,18.0,255.0,174.0,
6bba_fc516dc6,2,FP,,,,,600.0,19.0,69.0,13.0,
6bba_fc516dc6,2,FP,,,,,601.0,39.0,32.0,49.0,
6bba_fc516dc6,2,FP,,,,,602.0,18.0,61.0,5.0,
6bba_fc516dc6,2,FP,,,,,603.0,0.0,163.0,89.0,
6bba_fc516dc6,2,FP,,,,,604.0,0.0,219.0,142.0,
6bba_fc516dc6,2,FP,,,,,605.0,9.0,77.0,31.0,
6bba_fc516dc6,2,FP,,,,,606.0,27.0,0.0,32.0,
6bba_fc516dc6,2,FP,,,,,607.0,33.0,188.0,226.0,
6bba_fc516dc6,2,FP,,,,,608.0,8.0,117.0,0.0,
6bba_fc516dc6,2,FP,,,,,609.0,63.0,74.0,182.0,
6bba_fc516dc6,2,FP,,,,,610.0,0.0,170.0,95.0,
6bba_fc516dc6,2,FP,,,,,611.0,0.0,246.0,184.0,
6bba_fc516dc6,2,FP,,,,,612.0,5.0,131.0,0.0,
6bba_fc516dc6,2,FP,,,,,613.0,40.0,246.0,245.0,
6bba_fc516dc6,2,FP,,,,,614.0,15.0,255.0,203.0,
6bba_fc516dc6,2,FP,,,,,615.0,48.0,206.0,250.0,
6bba_fc516dc6,2,FP,,,,,616.0,39.0,208.0,182.0,
6bba_fc516dc6,2,FP,,,,,617.0,0.0,247.0,135.0,
6bba_fc516dc6,2,FP,,,,,618.0,8.0,66.0,23.0,
6bba_fc516dc6,2,FP,,,,,619.0,63.0,135.0,255.0,
6bba_fc516dc6,2,FP,,,,,620.0,0.0,255.0,133.0,
6bba_fc516dc6,2,FP,,,,,621.0,31.0,187.0,118.0,
6bba_fc516dc6,3,FP,,,,,622.0,63.0,22.0,120.0,
6bba_fc516dc6,3,FP,,,,,623.0,46.0,188.0,209.0,
6bba_fc516dc6,3,FP,,,,,624.0,50.0,61.0,87.0,
6bba_fc516dc6,3,FP,,,,,625.0,34.0,238.0,228.0,
6bba_fc516dc6,3,FP,,,,,626.0,43.0,79.0,76.0,
6bba_fc516dc6,3,FP,,,,,627.0,56.0,45.0,102.0,
6bba_fc516dc6,3,TP,4000050.0,55.0,85.0,137.0,628.0,55.0,82.0,134.0,1.7236
6bba_fc516dc6,3,FP,,,,,629.0,59.0,23.0,100.0,
6bba_fc516dc6,3,FP,,,,,630.0,37.0,134.0,106.0,
6bba_fc516dc6,3,FP,,,,,631.0,54.0,88.0,136.0,
6bba_fc516dc6,3,FP,,,,,632.0,32.0,203.0,166.0,
6bba_fc516dc6,3,FP,,,,,633.0,46.0,99.0,110.0,
6bba_fc516dc6,3,FP,,,,,634.0,42.0,210.0,226.0,
6bba_fc516dc6,3,FP,,,,,635.0,51.0,164.0,205.0,
6bba_fc516dc6,3,FP,,,,,636.0,59.0,157.0,238.0,
6bba_fc516dc6,3,FP,,,,,637.0,31.0,69.0,29.0,
6bba_fc516dc6,3,FP,,,,,638.0,41.0,208.0,221.0,
6bba_fc516dc6,3,FP,,,,,639.0,40.0,98.0,84.0,
6bba_fc516dc6,3,FP,,,,,640.0,39.0,96.0,79.0,
6bba_fc516dc6,3,FP,,,,,641.0,51.0,43.0,84.0,
6bba_fc516dc6,3,FP,,,,,642.0,39.0,195.0,189.0,
6bba_fc516dc6,3,FP,,,,,643.0,50.0,80.0,111.0,
6bba_fc516dc6,3,FP,,,,,644.0,46.0,31.0,50.0,
6bba_fc516dc6,3,FP,,,,,645.0,30.0,238.0,206.0,
6bba_fc516dc6,3,FP,,,,,646.0,40.0,159.0,143.0,
6bba_fc516dc6,3,FP,,,,,647.0,60.0,68.0,143.0,
6bba_fc516dc6,3,FP,,,,,648.0,34.0,185.0,147.0,
6bba_fc516dc6,3,FP,,,,,649.0,63.0,93.0,176.0,
6bba_fc516dc6,3,FP,,,,,650.0,39.0,201.0,198.0,
6bba_fc516dc6,3,FP,,,,,651.0,40.0,176.0,163.0,
6bba_fc516dc6,3,FP,,,,,652.0,52.0,151.0,255.0,
6bba_fc516dc6,3,FP,,,,,653.0,63.0,121.0,207.0,
6bba_fc516dc6,3,FP,,,,,654.0,31.0,150.0,97.0,
6bba_fc516dc6,3,FP,,,,,655.0,27.0,211.0,153.0,
6bba_fc516dc6,3,FP,,,,,656.0,34.0,162.0,125.0,
6bba_fc516dc6,3,FP,,,,,657.0,27.0,169.0,102.0,
6bba_fc516dc6,3,FP,,,,,658.0,41.0,232.0,255.0,
6bba_fc516dc6,3,FP,,,,,659.0,21.0,176.0,84.0,
6bba_fc516dc6,3,FP,,,,,660.0,30.0,78.0,63.0,
6bba_fc516dc6,3,FP,,,,,661.0,58.0,147.0,215.0,
6bba_fc516dc6,3,FP,,,,,662.0,27.0,232.0,184.0,
6bba_fc516dc6,3,FP,,,,,663.0,48.0,10.0,48.0,
6bba_fc516dc6,3,FP,,,,,664.0,40.0,39.0,32.0,
6bba_fc516dc6,3,FP,,,,,665.0,45.0,162.0,170.0,
6bba_fc516dc6,3,FP,,,,,666.0,39.0,63.0,50.0,
6bba_fc516dc6,3,FP,,,,,667.0,60.0,65.0,136.0,
6bba_fc516dc6,3,FP,,,,,668.0,49.0,152.0,178.0,
6bba_fc516dc6,3,FP,,,,,669.0,51.0,193.0,255.0,
6bba_fc516dc6,3,FP,,,,,670.0,47.0,133.0,147.0,
6bba_fc516dc6,3,FP,,,,,671.0,35.0,166.0,172.0,
6bba_fc516dc6,3,FP,,,,,672.0,14.0,240.0,143.0,
6bba_fc516dc6,3,FP,,,,,673.0,30.0,255.0,235.0,
6bba_fc516dc6,3,FP,,,,,674.0,57.0,109.0,171.0,
6bba_fc516dc6,3,FP,,,,,675.0,40.0,36.0,27.0,
6bba_fc516dc6,3,FP,,,,,676.0,25.0,255.0,206.0,
6bba_fc516dc6,3,FP,,,,,677.0,27.0,192.0,127.0,
6bba_fc516dc6,3,FP,,,,,678.0,35.0,118.0,77.0,
6bba_fc516dc6,3,FP,,,,,679.0,28.0,105.0,46.0,
6bba_fc516dc6,3,FP,,,,,680.0,16.0,234.0,171.0,
6bba_fc516dc6,3,FP,,,,,681.0,26.0,127.0,56.0,
6bba_fc516dc6,3,FP,,,,,682.0,33.0,34.0,8.0,
6bba_fc516dc6,3,FP,,,,,683.0,0.0,255.0,89.0,
6bba_fc516dc6,3,FP,,,,,684.0,22.0,243.0,169.0,
6bba_fc516dc6,3,FP,,,,,685.0,51.0,189.0,244.0,
6bba_fc516dc6,3,FP,,,,,686.0,12.0,255.0,146.0,
6bba_fc516dc6,3,FP,,,,,687.0,34.0,92.0,53.0,
6bba_fc516dc6,3,FP,,,,,688.0,60.0,48.0,132.0,
6bba_fc516dc6,3,FP,,,,,689.0,39.0,2.0,0.0,
6bba_fc516dc6,3,FP,,,,,690.0,15.0,140.0,19.0,
6bba_fc516dc6,3,FP,,,,,691.0,21.0,160.0,62.0,
6bba_fc516dc6,3,FP,,,,,692.0,13.0,197.0,81.0,
6bba_fc516dc6,3,FP,,,,,693.0,17.0,137.0,91.0,
6bba_fc516dc6,3,FP,,,,,694.0,16.0,226.0,123.0,
6bba_fc516dc6,3,FP,,,,,695.0,29.0,237.0,240.0,
6bba_fc516dc6,3,FP,,,,,696.0,13.0,211.0,99.0,
6bba_fc516dc6,3,FP,,,,,697.0,20.0,202.0,110.0,
6bba_fc516dc6,3,FP,,,,,698.0,33.0,215.0,191.0,
6bba_fc516dc6,3,FP,,,,,699.0,41.0,15.0,23.0,
6bba_fc516dc6,3,FP,,,,,700.0,0.0,222.0,62.0,
6bba_fc516dc6,3,FP,,,,,701.0,32.0,181.0,173.0,
6bba_fc516dc6,3,FP,,,,,702.0,54.0,14.0,75.0,
6bba_fc516dc6,3,FP,,,,,703.0,11.0,242.0,125.0,
6bba_fc516dc6,3,FP,,,,,704.0,11.0,167.0,94.0,
6bba_fc516dc6,3,FP,,,,,705.0,13.0,164.0,40.0,
6bba_fc516dc6,3,FP,,,,,706.0,14.0,127.0,45.0,
6bba_fc516dc6,3,FP,,,,,707.0,25.0,146.0,68.0,
6bba_fc516dc6,3,FP,,,,,708.0,20.0,146.0,39.0,
6bba_fc516dc6,3,FP,,,,,709.0,11.0,143.0,71.0,
6bba_fc516dc6,3,FP,,,,,710.0,21.0,228.0,188.0,
6bba_fc516dc6,3,FP,,,,,711.0,25.0,91.0,14.0,
6bba_fc516dc6,3,FP,,,,,712.0,19.0,108.0,16.0,
6bba_fc516dc6,3,FP,,,,,713.0,23.0,213.0,135.0,
6bba_fc516dc6,3,FP,,,,,714.0,7.0,148.0,0.0,
6bba_fc516dc6,3,FP,,,,,715.0,21.0,151.0,82.0,
6bba_fc516dc6,3,FP,,,,,716.0,51.0,118.0,169.0,
6bba_fc516dc6,3,FP,,,,,717.0,4.0,123.0,17.0,
6bba_fc516dc6,3,FP,,,,,718.0,22.0,75.0,0.0,
6bba_fc516dc6,3,FP,,,,,719.0,39.0,137.0,175.0,
6bba_fc516dc6,3,FP,,,,,720.0,52.0,0.0,57.0,
6bba_fc516dc6,3,FP,,,,,721.0,22.0,105.0,46.0,
6bba_fc516dc6,3,FP,,,,,722.0,5.0,166.0,22.0,
6bba_fc516dc6,3,FP,,,,,723.0,42.0,164.0,193.0,
6bba_fc516dc6,3,FP,,,,,724.0,0.0,161.0,0.0,
6bba_fc516dc6,3,FP,,,,,725.0,45.0,0.0,17.0,
6bba_fc516dc6,3,FP,,,,,726.0,55.0,135.0,185.0,
6bba_fc516dc6,3,FP,,,,,727.0,13.0,69.0,17.0,
6bba_fc516dc6,3,FP,,,,,728.0,10.0,188.0,56.0,
6bba_fc516dc6,3,FP,,,,,729.0,0.0,232.0,151.0,
6bba_fc516dc6,3,FP,,,,,730.0,26.0,180.0,139.0,
6bba_fc516dc6,3,FP,,,,,731.0,15.0,173.0,57.0,
6bba_fc516dc6,3,FP,,,,,732.0,16.0,119.0,7.0,
6bba_fc516dc6,3,FP,,,,,733.0,4.0,190.0,98.0,
6bba_fc516dc6,3,FP,,,,,734.0,4.0,80.0,9.0,
6bba_fc516dc6,3,FP,,,,,735.0,0.0,225.0,110.0,
6bba_fc516dc6,3,FP,,,,,736.0,7.0,139.0,13.0,
6bba_fc516dc6,3,FP,,,,,737.0,55.0,140.0,191.0,
6bba_fc516dc6,3,FP,,,,,738.0,25.0,149.0,108.0,
6bba_fc516dc6,3,FP,,,,,739.0,5.0,173.0,64.0,
6bba_fc516dc6,3,FP,,,,,740.0,20.0,36.0,13.0,
6bba_fc516dc6,3,FP,,,,,741.0,8.0,236.0,104.0,
6bba_fc516dc6,3,FP,,,,,742.0,12.0,56.0,0.0,
6bba_fc516dc6,3,FP,,,,,743.0,6.0,205.0,75.0,
6bba_fc516dc6,3,FP,,,,,744.0,6.0,230.0,87.0,
6bba_fc516dc6,3,FP,,,,,745.0,23.0,235.0,211.0,
