dataset,is_true_edge,distance_um,forward_rank,reverse_rank,is_mutual_first,target_competition_count
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,3.25,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,2
6bba_6feb10f0,False,6.613270867165506,2,1,0,1
6bba_6feb10f0,True,3.72334275215162,1,1,1,2
6bba_6feb10f0,False,5.296851954227152,2,2,0,2
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,3
6bba_6feb10f0,False,3.374565944310468,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,2
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,6.90625,2,3,0,3
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,4.89189779763437,1,3,0,3
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,3.65625,1,1,1,1
6bba_6feb10f0,False,5.998209368219819,2,1,0,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,6.90625,2,2,0,2
6bba_6feb10f0,False,2.9295104113144914,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,6.9181882111576005,2,2,0,2
6bba_6feb10f0,False,1.4647552056572457,1,1,1,2
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,5.998209368219819,1,2,0,3
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,6.9181882111576005,2,1,0,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,6.423376497217021,2,2,0,2
6bba_6feb10f0,False,6.2541392543258905,1,2,0,2
6bba_6feb10f0,False,2.368824207280903,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,6.858289350304491,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,2.333728575156074,1,1,1,2
6bba_6feb10f0,False,5.154734625807618,1,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,4.772356925566235,1,1,1,1
6bba_6feb10f0,True,3.447145558284419,1,1,1,1
6bba_6feb10f0,False,6.187815648514426,2,2,0,2
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,4.375446405796785,1,2,0,3
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.84375,2,1,0,1
6bba_6feb10f0,False,1.9902104160113323,1,1,1,1
6bba_6feb10f0,False,6.989389279472134,2,2,0,2
6bba_6feb10f0,False,6.613270867165506,2,1,0,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,2.6012692214570947,1,1,1,1
6bba_6feb10f0,False,5.816614806956019,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,1.284675299443404,1,1,1,1
6bba_6feb10f0,True,0.8125,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,6.662995408410545,1,1,1,1
6bba_6feb10f0,False,1.284675299443404,1,1,1,1
6bba_6feb10f0,False,3.5648292823780494,1,1,1,2
6bba_6feb10f0,False,4.875,1,1,1,2
6bba_6feb10f0,False,5.138701197773616,1,1,1,2
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,2
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,5.170718337426629,1,1,1,1
6bba_6feb10f0,False,6.214430032191206,2,1,0,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,3.350023320814349,1,1,1,1
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,6.563169608695177,1,1,1,1
6bba_6feb10f0,False,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,3.8540258983302125,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,5.138701197773616,2,2,0,3
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,6.90625,2,3,0,3
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,2.4375,1,1,1,1
6bba_6feb10f0,False,1.21875,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,4.614113030962723,1,1,1,1
6bba_6feb10f0,False,6.319766856854769,2,1,0,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,3.832554834897995,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,6.613270867165506,2,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,True,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,5.658407737606049,2,1,0,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.21875,1,1,1,1
6bba_6feb10f0,False,3.447145558284419,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.9902104160113323,1,1,1,2
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,6.550584420492571,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,1.21875,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,6.858289350304491,1,2,0,2
6bba_6feb10f0,False,6.9181882111576005,2,2,0,2
6bba_6feb10f0,False,3.447145558284419,1,1,1,1
6bba_6feb10f0,False,4.875,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,5.296851954227152,2,1,0,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,6.3066959703556345,2,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,3.25,1,1,1,1
6bba_6feb10f0,False,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,5.701990469344894,1,2,0,2
6bba_6feb10f0,False,0.5745242597140698,1,1,1,2
6bba_6feb10f0,False,5.658407737606049,2,2,0,2
6bba_6feb10f0,False,2.333728575156074,1,1,1,2
6bba_6feb10f0,False,4.5420130792964475,2,1,0,1
6bba_6feb10f0,False,3.25,1,2,0,2
6bba_6feb10f0,True,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,4.162823748671087,1,1,1,1
6bba_6feb10f0,False,4.162823748671087,2,1,0,1
6bba_6feb10f0,False,5.525597394173774,2,2,0,2
6bba_6feb10f0,False,1.625,1,1,1,3
6bba_6feb10f0,False,1.284675299443404,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,5.420051026051323,1,2,0,2
6bba_6feb10f0,False,6.107276653713994,2,2,0,2
6bba_6feb10f0,False,0.5745242597140698,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,6.107276653713994,2,2,0,2
6bba_6feb10f0,False,4.318496736423452,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,1.1490485194281397,1,1,1,1
6bba_6feb10f0,False,2.8726212985703494,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,1.9902104160113323,1,1,1,2
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,True,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,6.3066959703556345,2,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,4.4502457797294745,2,2,0,2
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,4.755034338729848,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.662995408410545,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.550584420492571,2,2,0,2
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,6.550584420492571,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,6.662995408410545,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.90625,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.525597394173774,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,6.90625,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.214430032191206,2,2,0,2
6bba_6feb10f0,False,5.525597394173774,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,5.859020822628983,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.859020822628983,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,4.755034338729848,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,4.4502457797294745,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.745242597140699,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,True,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,4.46875,2,2,0,2
6bba_6feb10f0,False,4.46875,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,6.214430032191206,2,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,2.9295104113144914,1,1,1,1
6bba_6feb10f0,False,4.162823748671087,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,3.65625,1,1,1,1
6bba_6feb10f0,False,4.0625,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,False,3.300390601883359,1,1,1,2
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,True,3.374565944310468,2,1,0,1
6bba_6feb10f0,False,2.333728575156074,1,1,1,1
6bba_6feb10f0,False,4.33756303988772,2,1,0,1
6bba_6feb10f0,False,3.494694639736067,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,2
6bba_6feb10f0,False,5.525597394173774,2,2,0,2
6bba_6feb10f0,False,5.773897351442957,3,1,0,2
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,5.525597394173774,2,1,0,1
6bba_6feb10f0,False,2.03125,1,1,1,2
6bba_6feb10f0,False,3.72334275215162,1,1,1,2
6bba_6feb10f0,True,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,3.65625,1,1,1,1
6bba_6feb10f0,False,6.550584420492571,1,1,1,1
6bba_6feb10f0,False,5.51064311128928,2,2,0,2
6bba_6feb10f0,False,2.6012692214570947,1,1,1,1
6bba_6feb10f0,False,4.89189779763437,1,1,1,1
6bba_6feb10f0,False,5.343384490423649,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,4.46875,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,3.300390601883359,1,1,1,1
6bba_6feb10f0,False,3.2752922102462856,1,1,1,1
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,2
6bba_6feb10f0,False,6.625736987309412,2,3,0,3
6bba_6feb10f0,False,5.025034981221523,1,1,1,1
6bba_6feb10f0,False,2.7252078475778685,1,1,1,1
6bba_6feb10f0,False,6.563169608695177,2,1,0,2
6bba_6feb10f0,False,2.9295104113144914,1,1,1,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,5.6438053707139835,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.6012692214570947,1,1,1,1
6bba_6feb10f0,False,6.858289350304491,2,2,0,2
6bba_6feb10f0,False,5.6875,1,1,1,1
6bba_6feb10f0,False,5.202538442914189,1,1,1,1
6bba_6feb10f0,False,2.6012692214570947,1,1,1,1
6bba_6feb10f0,False,4.614113030962723,1,1,1,1
6bba_6feb10f0,False,6.397631397634597,1,2,0,2
6bba_6feb10f0,False,6.953879874753374,2,1,0,1
6bba_6feb10f0,False,6.90625,1,2,0,2
6bba_6feb10f0,False,6.953879874753374,2,2,0,2
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,3.300390601883359,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,5.859020822628983,1,1,1,1
6bba_6feb10f0,False,3.65625,1,1,1,1
6bba_6feb10f0,False,3.25,1,1,1,1
6bba_6feb10f0,False,1.21875,1,1,1,1
6bba_6feb10f0,False,3.25,1,1,1,2
6bba_6feb10f0,False,6.550584420492571,1,2,0,2
6bba_6feb10f0,False,6.550584420492571,2,2,0,3
6bba_6feb10f0,False,3.300390601883359,1,1,1,1
6bba_6feb10f0,False,3.65625,1,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,2
6bba_6feb10f0,False,6.550584420492571,3,2,0,2
6bba_6feb10f0,False,5.58501412822743,2,1,0,2
6bba_6feb10f0,False,1.21875,1,1,1,3
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,2
6bba_6feb10f0,False,1.7235727791422095,1,1,1,2
6bba_6feb10f0,False,3.65625,1,1,1,1
6bba_6feb10f0,True,5.525597394173774,1,1,1,1
6bba_6feb10f0,False,1.284675299443404,1,1,1,1
6bba_6feb10f0,False,4.908737426772795,1,2,0,2
6bba_6feb10f0,False,3.9804208320226646,1,1,1,1
6bba_6feb10f0,False,4.46875,2,2,0,2
6bba_6feb10f0,False,1.625,1,1,1,2
6bba_6feb10f0,False,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,6.107276653713994,1,2,0,2
6bba_6feb10f0,False,4.823951472859154,1,1,1,2
6bba_6feb10f0,False,5.025034981221523,2,2,0,2
6bba_6feb10f0,False,3.9804208320226646,1,1,1,1
6bba_6feb10f0,False,6.90625,1,1,1,1
6bba_6feb10f0,True,1.7235727791422095,1,1,1,1
6bba_6feb10f0,False,3.832554834897995,1,1,1,1
6bba_6feb10f0,False,6.423376497217021,2,2,0,2
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,6.09375,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,1.21875,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,2.8726212985703494,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,6.724634051381532,2,1,0,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,4.1429533547941375,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,1.4647552056572457,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,2
6bba_6feb10f0,False,5.970631248033997,2,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,True,1.8168052317185792,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,2
6bba_6feb10f0,False,0.5745242597140698,1,1,1,1
6bba_6feb10f0,True,3.8540258983302125,1,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,3
6bba_6feb10f0,False,6.942003043070494,2,1,0,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,5.138701197773616,1,2,0,3
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,6.761347521944128,2,1,0,1
6bba_6feb10f0,False,0.8125,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,3.447145558284419,1,1,1,1
6bba_6feb10f0,False,6.423376497217021,2,1,0,1
6bba_6feb10f0,False,0.8125,1,1,1,2
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,4.89189779763437,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,2.4375,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,6.662995408410545,2,2,0,2
6bba_6feb10f0,False,1.625,1,1,1,2
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,0.9084026158592896,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,1
6bba_6feb10f0,False,2.4375,1,2,0,2
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,2.03125,1,1,1,1
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,6.9181882111576005,2,2,0,2
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,0.0,1,1,1,2
6bba_6feb10f0,False,6.90625,2,2,0,2
6bba_6feb10f0,False,3.832554834897995,1,1,1,1
6bba_6feb10f0,False,0.40625,1,1,1,1
6bba_6feb10f0,False,2.1877232028983924,1,1,1,1
6bba_6feb10f0,False,3.9804208320226646,1,2,0,2
6bba_6feb10f0,False,1.6750116604071745,1,1,1,2
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,5.701990469344894,1,3,0,3
6bba_6feb10f0,False,1.6750116604071745,1,1,1,1
6bba_6feb10f0,False,2.2980970388562794,1,1,1,2
6bba_6feb10f0,False,1.86167137607581,1,1,1,1
6bba_6feb10f0,False,1.9902104160113323,1,1,1,2
6bba_6feb10f0,False,1.625,1,1,1,1
6bba_6feb10f0,False,2.0714766773970688,1,1,1,1
6bba_6feb10f0,False,1.86167137607581,1,1,1,2
