dataset,prev_id,curr_id,next_id,edge_type,speed_prev_um,speed_curr_um,cos_similarity,speed_ratio,accel_norm_um
44b6_0db75fae,77000000023,78000000023,79000000023,GT_True_Edge,1.1490486,0.8125,0.707106,0.7071006,0.8125
44b6_0db75fae,77000000028,78000000028,79000000028,GT_True_Edge,1.7235727,2.0714767,0.9245001,1.2018435,0.8125
44b6_0db75fae,78000000023,79000000023,80000000024,GT_True_Edge,0.8125,3.172914,0.76822096,3.9050767,2.6012692
44b6_0db75fae,78000000028,79000000028,80000000029,GT_True_Edge,2.0714767,2.4711223,0.5481019,1.1929221,2.1877232
44b6_0db75fae,79000000023,80000000024,81000000024,GT_True_Edge,3.172914,1.7235727,-0.3923215,0.5432127,4.1628237
44b6_0db75fae,79000000028,80000000029,81000000029,GT_True_Edge,2.4711223,1.9902104,0.33557796,0.805384,2.6012692
44b6_0db75fae,80000000024,81000000024,82000000024,GT_True_Edge,1.7235727,3.2752922,0.08770579,1.9002813,3.5648293
44b6_0db75fae,80000000029,81000000029,82000000029,GT_True_Edge,1.9902104,3.4710016,0.23890921,1.7440287,3.5648293
44b6_0db75fae,81000000024,82000000024,83000000024,GT_True_Edge,3.2752922,1.6750116,0.12033135,0.5114067,3.4946947
44b6_0db75fae,81000000029,82000000029,83000000029,GT_True_Edge,3.4710016,1.7235727,-0.13793428,0.49656206,4.082762
44b6_0db75fae,82000000024,83000000024,84000000024,GT_True_Edge,1.6750116,2.3337286,0.63330036,1.3932527,1.8168052
44b6_0db75fae,82000000029,83000000029,84000000029,GT_True_Edge,1.7235727,2.03125,0.61282575,1.1785045,1.6750116
44b6_0db75fae,83000000024,84000000024,85000000024,GT_True_Edge,2.3337286,3.4946947,0.87015283,1.4974662,1.8616713
44b6_0db75fae,83000000029,84000000029,85000000029,GT_True_Edge,2.03125,4.8918977,0.7474092,2.408307,3.6336105
44b6_0db75fae,84000000024,85000000024,86000000024,GT_True_Edge,3.4946947,2.3337286,0.87015283,0.66778994,1.8616713
44b6_0db75fae,84000000029,85000000029,86000000029,GT_True_Edge,4.8918977,2.4375,0.60900015,0.49827188,3.9177332
44b6_0db75fae,85000000024,86000000024,87000000025,GT_True_Edge,2.3337286,0.9084026,-0.15569973,0.3892478,2.6328008
44b6_0db75fae,85000000029,86000000029,87000000030,GT_True_Edge,2.4375,1.7235727,0.5499718,0.70710385,2.0714767
44b6_0db75fae,86000000024,87000000025,88000000025,GT_True_Edge,0.9084026,2.0714767,-0.7893518,2.2803257,2.84375
44b6_0db75fae,86000000029,87000000030,88000000030,GT_True_Edge,1.7235727,2.0714767,0.6471501,1.2018435,1.625
44b6_0db75fae,87000000025,88000000025,89000000025,GT_True_Edge,2.0714767,1.9902104,-0.32025623,0.9607643,3.3003907
44b6_0db75fae,87000000030,88000000030,89000000030,GT_True_Edge,2.0714767,2.1877232,-0.69193906,1.0561125,3.9177332
44b6_0db75fae,88000000025,89000000025,90000000025,GT_True_Edge,1.9902104,3.4471455,-0.5773502,1.7320421,4.875
44b6_0db75fae,88000000030,89000000030,90000000030,GT_True_Edge,2.1877232,3.5648293,-0.90996367,1.6294626,5.629165
44b6_0db75fae,89000000025,90000000025,91000000025,GT_True_Edge,3.4471455,2.2980971,0.49999994,0.6666648,3.0400965
44b6_0db75fae,89000000030,90000000030,91000000030,GT_True_Edge,3.5648293,3.3003907,0.6312409,0.9258175,2.9575446
44b6_0db75fae,90000000025,91000000025,92000000025,GT_True_Edge,2.2980971,2.8145826,0.81649643,1.2247396,1.625
44b6_0db75fae,90000000030,91000000030,92000000030,GT_True_Edge,3.3003907,2.4375,0.8616403,0.73854667,1.7235727
44b6_0db75fae,91000000025,92000000025,93000000025,GT_True_Edge,2.8145826,2.2980971,0.81649643,0.8164937,1.625
44b6_0db75fae,91000000030,92000000030,93000000030,GT_True_Edge,2.4375,2.2980971,0.94280887,0.94280523,0.8125
44b6_0db75fae,92000000025,93000000025,94000000025,GT_True_Edge,2.2980971,1.8616713,-0.30860662,0.810089,3.3745658
44b6_0db75fae,92000000030,93000000030,94000000030,GT_True_Edge,2.2980971,2.0714767,0.69337505,0.9013839,1.7235727
44b6_0db75fae,93000000025,94000000025,95000000025,GT_True_Edge,1.8616713,2.6012692,-0.20447941,1.3972688,3.4946947
44b6_0db75fae,93000000030,94000000030,95000000030,GT_True_Edge,2.0714767,1.6750116,0.99886787,0.8086036,0.40625
44b6_0db75fae,94000000025,95000000025,96000000025,GT_True_Edge,2.6012692,3.3003907,0.36524948,1.2687567,3.3745658
44b6_0db75fae,94000000030,95000000030,96000000030,GT_True_Edge,1.6750116,2.7252078,0.7954115,1.6269687,1.7235727
44b6_0db75fae,95000000025,96000000025,97000000025,GT_True_Edge,3.3003907,2.4375,0.8616403,0.73854667,1.7235727
44b6_0db75fae,95000000030,96000000030,97000000030,GT_True_Edge,2.7252078,2.8726213,0.99084693,1.0540887,0.40625
44b6_0db75fae,96000000025,97000000025,98000000025,GT_True_Edge,2.4375,2.3337286,0.6963105,0.95742315,1.8616713
44b6_0db75fae,96000000030,97000000030,98000000030,GT_True_Edge,2.8726213,2.9295104,0.9021341,1.0198003,1.2846752
44b6_0db75fae,97000000025,98000000025,99000000025,GT_True_Edge,2.3337286,2.1877232,0.8404605,0.9374328,1.2846752
44b6_0db75fae,97000000030,98000000030,99000000030,GT_True_Edge,2.9295104,4.337563,0.96111995,1.4806393,1.7235727
44b6_0db75fae,98000000025,99000000025,100000000025,GT_True_Edge,2.1877232,2.3688242,0.28661835,1.0827757,2.7252078
44b6_0db75fae,98000000030,99000000030,100000000030,GT_True_Edge,4.337563,1.4647552,0.49354807,0.33769003,3.8325548
44b6_0db75fae,99000000025,100000000025,101000000025,GT_True_Edge,2.3688242,2.9575446,0.7773856,1.2485232,1.8616713
44b6_0db75fae,99000000030,100000000030,101000000030,GT_True_Edge,1.4647552,0.9084026,0.4961386,0.62016946,1.2846752
44b6_0db75fae,100000000025,101000000025,102000000025,GT_True_Edge,2.9575446,2.6012692,0.9867972,0.8795338,0.5745243
44b6_0db75fae,100000000030,101000000030,102000000030,GT_True_Edge,0.9084026,4.082762,0.7119905,4.4943914,3.4946947
44b6_0db75fae,101000000025,102000000025,103000000025,GT_True_Edge,2.6012692,2.2980971,0.11043151,0.88344884,3.2752922
44b6_0db75fae,101000000030,102000000030,103000000030,GT_True_Edge,4.082762,2.3337286,0.3810702,0.57160395,3.8540258
44b6_0db75fae,102000000025,103000000025,104000000025,GT_True_Edge,2.2980971,0.9084026,0.6324552,0.39528298,1.8616713
44b6_0db75fae,102000000030,103000000030,104000000030,GT_True_Edge,2.3337286,2.3337286,0.030303026,0.9999957,3.25
44b6_0db75fae,103000000025,104000000025,105000000025,GT_True_Edge,0.9084026,2.0714767,0.43852878,2.2803257,1.8616713
44b6_0db75fae,103000000030,104000000030,105000000030,GT_True_Edge,2.3337286,2.9575446,0.9325447,1.267299,1.1490486
44b6_0db75fae,104000000025,105000000025,106000000025,GT_True_Edge,2.0714767,1.8616713,0.8987168,0.89871264,0.9084026
44b6_0db75fae,104000000030,105000000030,106000000030,GT_True_Edge,2.9575446,2.3337286,0.9325447,0.7890737,1.1490486
44b6_0db75fae,105000000025,106000000025,107000000025,GT_True_Edge,1.8616713,1.2846752,0.48304573,0.6900618,1.6750116
44b6_0db75fae,105000000030,106000000030,107000000030,GT_True_Edge,2.3337286,0.8125,0.6963103,0.34815383,1.8616713
44b6_0db75fae,106000000025,107000000025,108000000025,GT_True_Edge,1.2846752,3.3003907,0.8563487,2.5690267,2.2980971
44b6_0db75fae,106000000030,107000000030,108000000030,GT_True_Edge,0.8125,2.0714767,0.5883481,2.5494783,1.7235727
44b6_0db75fae,107000000025,108000000025,109000000025,GT_True_Edge,3.3003907,3.8325548,0.8741939,1.1612393,1.8616713
44b6_0db75fae,107000000030,108000000030,109000000030,GT_True_Edge,2.0714767,3.7233427,0.81312484,1.7974253,2.3688242
44b6_0db75fae,108000000025,109000000025,110000000025,GT_True_Edge,3.8325548,2.0714767,0.51970667,0.5404936,3.2752922
44b6_0db75fae,108000000030,109000000030,110000000030,GT_True_Edge,3.7233427,2.9575446,0.9292105,0.79432297,1.4647552
44b6_0db75fae,109000000025,110000000025,111000000025,GT_True_Edge,2.0714767,1.625,0.9805804,0.7844607,0.5745243
44b6_0db75fae,109000000030,110000000030,111000000030,GT_True_Edge,2.9575446,2.6012692,0.9867972,0.8795338,0.5745243
44b6_0db75fae,110000000025,111000000025,112000000025,GT_True_Edge,1.625,2.9295104,0.83205014,1.8027645,1.8168052
44b6_0db75fae,110000000030,111000000030,112000000030,GT_True_Edge,2.6012692,2.0714767,0.7657047,0.79633,1.6750116
44b6_0db75fae,111000000025,112000000025,113000000025,GT_True_Edge,2.9295104,2.4375,0.8320502,0.83204746,1.625
44b6_0db75fae,111000000030,112000000030,113000000030,GT_True_Edge,2.0714767,1.6750116,0.99886787,0.8086036,0.40625
44b6_0db75fae,112000000025,113000000025,114000000025,GT_True_Edge,2.4375,2.8726213,0.98994935,1.1785065,0.5745243
44b6_0db75fae,112000000030,113000000030,114000000030,GT_True_Edge,1.6750116,3.0400965,0.8426647,1.8149595,1.8616713
44b6_0db75fae,113000000025,114000000025,115000000025,GT_True_Edge,2.8726213,3.3003907,0.8355726,1.1489086,1.8168052
44b6_0db75fae,113000000030,114000000030,115000000030,GT_True_Edge,3.0400965,1.21875,0.80178356,0.40089056,2.1877232
44b6_0db75fae,114000000025,115000000025,116000000025,GT_True_Edge,3.3003907,1.6750116,0.8657679,0.50751764,2.03125
44b6_0db75fae,114000000030,115000000030,116000000030,GT_True_Edge,1.21875,1.2846752,0.9486828,1.0540838,0.40625
44b6_0db75fae,115000000025,116000000025,117000000025,GT_True_Edge,1.6750116,3.65625,0.40422598,2.1828077,3.3500233
44b6_0db75fae,115000000030,116000000030,117000000030,GT_True_Edge,1.2846752,3.3500233,0.23008947,2.6076608,3.3003907
44b6_0db75fae,116000000025,117000000025,118000000025,GT_True_Edge,3.65625,2.6012692,0.9023372,0.7114563,1.7235727
44b6_0db75fae,116000000030,117000000030,118000000030,GT_True_Edge,3.3500233,2.4375,0.24253559,0.7276047,3.6336105
44b6_0db75fae,117000000030,118000000030,119000000030,GT_True_Edge,2.4375,1.6750116,0.97014225,0.6871814,0.9084026
44b6_0db75fae,118000000030,119000000030,120000000030,GT_True_Edge,1.6750116,1.625,0.97014225,0.9701367,0.40625
44b6_0db75fae,119000000030,120000000030,121000000031,GT_True_Edge,1.625,1.8168052,0.44721347,1.1180271,1.8168052
44b6_0db75fae,120000000030,121000000031,122000000031,GT_True_Edge,1.8168052,2.4375,0.89442694,1.3416334,1.1490486
44b6_0db75fae,121000000031,122000000031,123000000031,GT_True_Edge,2.4375,2.5693505,0.52704626,1.0540881,2.4375
44b6_0db75fae,122000000031,123000000031,124000000031,GT_True_Edge,2.5693505,2.0714767,0.49613887,0.8062227,2.3688242
44b6_0db75fae,123000000031,124000000031,125000000031,GT_True_Edge,2.0714767,2.6328008,0.9078412,1.2709717,1.1490486
44b6_0db75fae,124000000031,125000000031,126000000032,GT_True_Edge,2.6328008,2.84375,0.7715167,1.0801194,1.8616713
44b6_0db75fae,125000000031,126000000032,127000000032,GT_True_Edge,2.84375,2.6328008,0.7715167,0.92581683,1.8616713
44b6_0db75fae,126000000032,127000000032,128000000032,GT_True_Edge,2.6328008,2.03125,0.95668066,0.7715138,0.9084026
44b6_0db75fae,127000000032,128000000032,129000000033,GT_True_Edge,2.03125,2.0714767,0.98058045,1.0197989,0.40625
44b6_12dfb391,106000000037,107000000037,108000000037,GT_True_Edge,0.5745243,2.0714767,0.5546997,3.6054883,1.8168052
44b6_12dfb391,106000000040,107000000040,108000000040,GT_True_Edge,2.1877232,1.8616713,0.6078305,0.85095906,1.8168052
44b6_12dfb391,106000000041,107000000041,108000000041,GT_True_Edge,0.5745243,1.7235727,-0.333333,2.9999475,1.9902104
44b6_12dfb391,106000000043,107000000043,108000000043,GT_True_Edge,0.5745243,2.0714767,-0.5546997,3.6054883,2.4375
44b6_12dfb391,106000000056,107000000056,108000000056,GT_True_Edge,2.4375,1.1490486,-0.23570217,0.47140262,2.9295104
44b6_12dfb391,106000000064,107000000064,108000000064,GT_True_Edge,0.9084026,4.02167,-0.04517538,4.4271398,4.1628237
44b6_12dfb391,106000000081,107000000081,108000000081,GT_True_Edge,1.9902104,1.2846752,-0.5163976,0.6454939,2.8726213
44b6_12dfb391,106000000082,107000000082,108000000082,GT_True_Edge,0.9084026,3.4710016,-0.31405425,3.8209527,3.8540258
44b6_12dfb391,106000000083,107000000083,108000000083,GT_True_Edge,0.40625,1.4647552,-0.5546993,3.6054623,1.7235727
44b6_12dfb391,106000000085,107000000085,108000000085,GT_True_Edge,1.1490486,1.7235727,0.0,1.4999868,2.0714767
44b6_12dfb391,107000000037,108000000037,109000000037,GT_True_Edge,2.0714767,0.8125,0.19611602,0.39223036,2.0714767
44b6_12dfb391,107000000040,108000000040,109000000040,GT_True_Edge,1.8616713,2.0714767,-0.4707564,1.1126913,3.3745658
44b6_12dfb391,107000000041,108000000041,109000000041,GT_True_Edge,1.7235727,0.0,0.0,0.0,1.7235727
44b6_12dfb391,107000000043,108000000043,109000000043,GT_True_Edge,2.0714767,1.6750116,-0.6183468,0.8086036,3.3745658
44b6_12dfb391,107000000056,108000000056,109000000056,GT_True_Edge,1.1490486,0.9084026,0.9486824,0.7905625,0.40625
44b6_12dfb391,107000000064,108000000064,109000000064,GT_True_Edge,4.02167,2.0714767,-0.9905359,0.5150775,6.080193
44b6_12dfb391,107000000081,108000000081,109000000081,GT_True_Edge,1.2846752,1.7235727,0.14907114,1.3416303,1.9902104
44b6_12dfb391,107000000082,108000000082,109000000082,GT_True_Edge,3.4710016,0.8125,0.35112333,0.23408161,3.2752922
44b6_12dfb391,107000000083,108000000083,109000000083,GT_True_Edge,1.4647552,1.9902104,0.5661384,1.3587232,1.6750116
44b6_12dfb391,107000000085,108000000085,109000000085,GT_True_Edge,1.7235727,2.2980971,0.0,1.3333256,2.8726213
44b6_12dfb391,108000000037,109000000037,110000000037,GT_True_Edge,0.8125,0.5745243,0.7071052,0.70709807,0.5745243
44b6_12dfb391,108000000040,109000000040,110000000040,GT_True_Edge,2.0714767,1.4647552,-0.3807497,0.7071034,2.9575446
44b6_12dfb391,108000000041,109000000041,110000000041,GT_True_Edge,0.0,1.6750116,0.0,167501.17,1.6750116
44b6_12dfb391,108000000043,109000000043,110000000043,GT_True_Edge,1.6750116,1.7235727,0.8574927,1.0289854,0.9084026
44b6_12dfb391,108000000056,109000000056,110000000056,GT_True_Edge,0.9084026,1.8168052,0.0,1.999978,2.03125
44b6_12dfb391,108000000064,109000000064,110000000063,GT_True_Edge,2.0714767,1.21875,0.19611606,0.5883455,2.1877232
44b6_12dfb391,108000000081,109000000081,110000000080,GT_True_Edge,1.7235727,1.6750116,0.8574927,0.9718197,0.9084026
44b6_12dfb391,108000000082,109000000082,110000000081,GT_True_Edge,0.8125,0.40625,-0.9999969,0.49999383,1.21875
44b6_12dfb391,108000000083,109000000083,110000000082,GT_True_Edge,1.9902104,1.625,-0.8164963,0.8164925,3.4471455
44b6_12dfb391,108000000085,109000000085,110000000084,GT_True_Edge,2.2980971,0.8125,0.70710635,0.35355183,1.8168052
44b6_12dfb391,109000000037,110000000037,111000000037,GT_True_Edge,0.5745243,0.40625,-0.7071037,0.70709443,0.9084026
44b6_12dfb391,109000000040,110000000040,111000000040,GT_True_Edge,1.4647552,1.7235727,0.3268601,1.1766888,1.8616713
44b6_12dfb391,109000000041,110000000041,111000000041,GT_True_Edge,1.6750116,0.5745243,-0.1714984,0.34299514,1.8616713
44b6_12dfb391,109000000043,110000000043,111000000043,GT_True_Edge,1.7235727,1.8616713,0.6686477,1.0801172,1.4647552
44b6_12dfb391,109000000056,110000000056,111000000056,GT_True_Edge,1.8168052,1.21875,-0.44721338,0.6708167,2.6012692
44b6_12dfb391,109000000064,110000000063,111000000063,GT_True_Edge,1.21875,0.5745243,-0.70710576,0.47140068,1.6750116
44b6_12dfb391,109000000081,110000000080,111000000080,GT_True_Edge,1.6750116,1.6750116,-0.9411762,0.99999404,3.3003907
44b6_12dfb391,109000000082,110000000081,111000000081,GT_True_Edge,0.40625,2.6328008,-0.7715161,6.480581,2.9575446
44b6_12dfb391,109000000083,110000000082,111000000082,GT_True_Edge,1.625,2.1877232,-0.74278116,1.3462828,3.5648293
44b6_12dfb391,109000000085,110000000084,111000000084,GT_True_Edge,0.8125,2.1877232,0.9284762,2.6925492,1.4647552
44b6_12dfb391,110000000037,111000000037,112000000037,GT_True_Edge,0.40625,1.4647552,0.5546993,3.6054623,1.2846752
44b6_12dfb391,110000000040,111000000040,112000000040,GT_True_Edge,1.7235727,1.2846752,-0.14907114,0.7453517,2.2980971
44b6_12dfb391,110000000041,111000000041,112000000041,GT_True_Edge,0.5745243,1.2846752,0.447213,2.236029,1.1490486
44b6_12dfb391,110000000043,111000000043,112000000043,GT_True_Edge,1.8616713,1.2846752,-0.06900653,0.6900618,2.3337286
44b6_12dfb391,110000000056,111000000056,112000000056,GT_True_Edge,1.21875,1.1490486,0.7071063,0.94280136,0.9084026
44b6_12dfb391,110000000063,111000000063,112000000063,GT_True_Edge,0.5745243,1.8616713,0.4629096,3.2403138,1.6750116
44b6_12dfb391,110000000080,111000000080,112000000080,GT_True_Edge,1.6750116,2.0714767,-0.7134771,1.2366865,3.4710016
44b6_12dfb391,110000000081,111000000081,112000000081,GT_True_Edge,2.6328008,1.8168052,0.62105894,0.69006294,2.0714767
44b6_12dfb391,110000000082,111000000082,112000000082,GT_True_Edge,2.1877232,1.4647552,0.0,0.669531,2.6328008
44b6_12dfb391,110000000084,111000000084,112000000084,GT_True_Edge,2.1877232,1.6750116,0.99082994,0.765638,0.5745243
44b6_12dfb391,111000000037,112000000037,113000000037,GT_True_Edge,1.4647552,1.9902104,0.5661384,1.3587232,1.6750116
44b6_12dfb391,111000000040,112000000040,113000000040,GT_True_Edge,1.2846752,2.03125,-0.31622767,1.5811266,2.7252078
44b6_12dfb391,111000000041,112000000041,113000000041,GT_True_Edge,1.2846752,1.2846752,0.9999995,0.9999922,0.0
44b6_12dfb391,111000000043,112000000043,113000000043,GT_True_Edge,1.2846752,0.9084026,0.70710623,0.7071013,0.9084026
44b6_12dfb391,111000000056,112000000056,113000000056,GT_True_Edge,1.1490486,1.6750116,0.17149849,1.4577252,1.8616713
44b6_12dfb391,111000000063,112000000063,113000000063,GT_True_Edge,1.8616713,1.6750116,0.31755358,0.89973056,2.0714767
44b6_12dfb391,111000000080,112000000080,113000000080,GT_True_Edge,2.0714767,1.2846752,0.6201735,0.62017065,1.625
44b6_12dfb391,111000000081,112000000081,113000000081,GT_True_Edge,1.8168052,0.40625,0.447213,0.22360556,1.6750116
44b6_12dfb391,111000000082,112000000082,113000000082,GT_True_Edge,1.4647552,2.2980971,0.5883482,1.5689185,1.8616713
44b6_12dfb391,111000000084,112000000084,113000000084,GT_True_Edge,1.6750116,0.5745243,0.85749197,0.34299514,1.21875
44b6_12dfb391,112000000037,113000000037,114000000037,GT_True_Edge,1.9902104,1.2846752,0.5163976,0.6454939,1.7235727
44b6_12dfb391,112000000040,113000000040,114000000040,GT_True_Edge,2.03125,0.9084026,-0.17888534,0.44721138,2.3688242
44b6_12dfb391,112000000041,113000000041,114000000041,GT_True_Edge,1.2846752,1.8168052,0.42426392,1.4142026,1.7235727
44b6_12dfb391,112000000043,113000000043,114000000043,GT_True_Edge,0.9084026,1.1490486,-0.9486824,1.2648971,2.03125
44b6_12dfb391,112000000056,113000000056,114000000056,GT_True_Edge,1.6750116,1.8168052,0.21693039,1.0846459,2.1877232
44b6_12dfb391,112000000063,113000000063,114000000063,GT_True_Edge,1.6750116,1.6750116,0.23529404,0.99999404,2.0714767
44b6_12dfb391,112000000080,113000000080,114000000080,GT_True_Edge,1.2846752,0.8125,0.31622747,0.63245064,1.2846752
44b6_12dfb391,112000000081,113000000081,114000000081,GT_True_Edge,0.40625,2.03125,0.0,4.999877,2.0714767
44b6_12dfb391,112000000082,113000000082,114000000082,GT_True_Edge,2.2980971,1.8616713,-0.4629099,0.810089,3.5648293
44b6_12dfb391,112000000084,113000000084,114000000084,GT_True_Edge,0.5745243,0.40625,-0.7071037,0.70709443,0.9084026
44b6_12dfb391,113000000037,114000000037,115000000037,GT_True_Edge,1.2846752,1.8168052,0.1414213,1.4142026,2.0714767
44b6_12dfb391,113000000040,114000000040,115000000040,GT_True_Edge,0.9084026,1.6750116,-0.21693031,1.8438885,2.0714767
44b6_12dfb391,113000000041,114000000041,115000000041,GT_True_Edge,1.8168052,0.0,0.0,0.0,1.8168052
44b6_12dfb391,113000000043,114000000043,115000000043,GT_True_Edge,1.1490486,1.7235727,0.33333316,1.4999868,1.7235727
44b6_12dfb391,113000000056,114000000056,115000000056,GT_True_Edge,1.8168052,0.9084026,0.79999954,0.49999726,1.21875
44b6_12dfb391,113000000063,114000000063,115000000063,GT_True_Edge,1.6750116,2.3688242,-0.124783516,1.4142052,3.0671203
44b6_12dfb391,113000000080,114000000080,115000000080,GT_True_Edge,0.8125,2.1877232,-0.3713905,2.6925492,2.6012692
44b6_12dfb391,113000000081,114000000081,115000000081,GT_True_Edge,2.03125,0.5745243,0.42426372,0.28284132,1.8616713
44b6_12dfb391,113000000082,114000000082,115000000082,GT_True_Edge,1.8616713,0.9084026,0.4879498,0.48794743,1.625
44b6_12dfb391,113000000084,114000000084,115000000084,GT_True_Edge,0.40625,1.8168052,-0.447213,4.472026,2.03125
44b6_12dfb391,114000000037,115000000037,116000000037,GT_True_Edge,1.8168052,0.5745243,0.31622747,0.31622604,1.7235727
44b6_12dfb391,114000000040,115000000040,116000000040,GT_True_Edge,1.6750116,0.40625,0.24253528,0.24253418,1.625
44b6_12dfb391,114000000041,115000000041,116000000041,GT_True_Edge,0.0,1.8616713,0.0,186167.14,1.8616713
44b6_12dfb391,114000000042,115000000042,116000000042,GT_True_Edge,2.03125,0.0,0.0,0.0,2.03125
44b6_12dfb391,114000000043,115000000043,116000000043,GT_True_Edge,1.7235727,1.6750116,-0.8574927,0.9718197,3.2752922
44b6_12dfb391,114000000056,115000000056,116000000056,GT_True_Edge,0.9084026,0.40625,0.89442474,0.44720867,0.5745243
